LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.16341998,0.32017326,0.01996396,0.24785703,0.32636198,0.040627573,-0.11561574,0.04756433,-0.15691225,-0.19261938,-0.23539399,0.020867517,0.09137441,-0.03601319,0.1469318,-0.008020456,0.14101928,-0.0078123948,0.0007753451,0.0035501537,1.6671973e-05,-0.0,-0.0,0.16053186,0.1455927,0.0054181186,0.12670545,0.093183756,0.24969904,0.029264735,-0.0060657505,0.0012269785,-0.0,0.018856963,0.00046619237,0.06054582,0.099619195,0.030766584,0.0077449135,0.298478,0.105571054,-0.0,-4.905672e-05,-0.0,0.02540161,0.11092041,-0.029751219
0.18610625,-0.074051104,-0.05841075,0.36379597,1.2869028,0.053974375,0.17778797,0.089885816,0.29720724,0.039480567,0.24736841,0.09577958,-0.016798457,-0.072749466,0.029422885,0.038588975,-0.014402151,0.011761599,0.0004481861,0.0048465123,7.412446e-05,-0.0,-0.0,-0.045903392,-0.012882326,0.008288866,-0.009886109,0.4606132,0.19175154,0.21543464,-0.0062828553,0.00010773698,-0.0,0.0131696,0.0007636388,0.0662876,0.015347652,-0.0075695603,0.06292843,-0.088563226,-0.07890585,-0.0,-4.722293e-05,-0.0,-0.006987434,0.06245522,0.034650978
-0.21351878,-0.029545907,0.05999538,-0.19404253,-0.45121405,0.0143328495,-0.24976861,-0.03319473,-0.23148973,0.098131336,-0.13353641,-0.13148472,0.042276636,-0.007689372,-0.17804298,-0.024317967,-0.01987917,-0.01195916,0.0028565624,0.002895846,1.2249294e-05,-0.0,-0.0,0.022027317,-0.07729754,0.0049815704,-0.026312431,0.16626957,-0.0789529,0.04234045,-0.019767161,8.902232e-05,-0.0,-0.19141899,-0.0025308202,-0.0005728514,0.061743397,0.011297629,-0.10157657,0.12308908,0.106483236,-0.0,-0.00047887684,-0.0,-0.032343857,0.04983705,0.18570451
0.31090164,0.3379543,0.08938228,0.15634501,0.48476535,0.031089075,-0.10419797,0.02847505,-0.09243942,0.2222457,0.00053776987,0.0414457,0.12025576,-0.012091257,0.15692574,-0.0023734155,0.18399942,-0.009254304,0.0005178894,0.0037438257,1.6671973e-05,-0.0,-0.0,0.28166595,0.1030453,0.008147979,0.076367326,0.3285373,0.28133738,0.1083351,-0.005317151,0.001118388,-0.0,0.032224197,0.00046619237,0.04219802,0.10752544,0.024900462,0.006713522,0.36506975,0.13882378,-0.0,-6.673573e-05,-0.0,0.011476864,0.14179324,-0.0087570185
0.07710755,-0.1549116,0.05456743,0.03236366,0.70704406,0.03567105,-0.14272636,0.04954175,0.008568183,0.14358078,-0.0958209,-0.07521747,0.063524105,0.037786733,0.020944718,0.0019351714,-0.023533361,-0.015243613,0.0006656597,0.003440168,2.348833e-05,-0.0,-0.0,0.17696612,-0.013240995,0.01110125,0.002417749,0.39341035,0.18456878,0.0038233427,-0.005279954,0.00018275238,-0.0,0.022924647,0.0004499853,0.03353348,0.04272922,-0.0080556255,-0.02165439,0.33782464,0.10169413,-0.0,-6.673573e-05,-0.0,-0.008468856,0.1360564,-0.025262294
-0.015980583,0.05191885,-0.15096469,-0.2350668,-1.2197791,0.013551143,0.057717834,-0.06784606,-0.10280921,0.030773047,-0.19654174,-0.1096844,-0.07763293,-0.07052412,0.004991041,0.008841171,-0.0144275185,-0.0063863504,0.0005438803,0.0021707173,1.267479e-05,-0.0,-0.0,-0.032564383,0.07817777,0.0037520241,0.007234061,0.21571678,0.14075372,-0.07323421,-0.027600769,-0.014856774,-0.0,-0.12560868,-0.0043294537,-0.0052886605,-0.026298601,-0.0022067502,-0.07695147,-0.0025881352,-0.07722387,-0.0,-0.00047887684,-0.0,0.020970512,-0.06264788,-0.052098494
0.21790081,-0.07802608,-0.0936285,0.48270088,0.8166324,0.05034678,0.15986194,-0.046347484,-0.15074041,0.012819114,-0.046157185,0.09032738,0.050568435,0.12617636,0.18657432,0.009115,-0.018718999,-0.008883554,0.00046592872,-0.37752697,2.3868937e-05,-0.0,-0.0,-0.06712136,0.03208683,-0.25669962,-0.034589943,-0.19699696,-0.081843704,-0.031023646,0.15012445,0.00013682232,-0.0,0.008210582,0.0003438957,0.034979455,-0.018572466,-0.011879249,0.07380579,0.08182425,-0.07100585,-0.0,-4.722293e-05,-0.0,0.018512325,0.02157694,-0.16205549
0.14143062,-0.18871643,0.071665555,0.10238754,0.44194102,0.034100384,-0.05632494,0.022181114,-0.040146243,0.22623332,-0.07444376,0.07570674,0.13898462,0.056865543,0.04141457,0.04770284,0.20987174,-0.013994485,0.0009554659,0.00337328,1.6381424e-05,-0.0,-0.0,0.07588482,0.015372238,0.007457669,0.03501257,0.36385986,0.3227939,-0.10700247,-0.0051386408,0.00018275238,-0.0,0.021655282,0.0004095466,0.04859292,0.06883662,-0.021676775,-0.07430646,0.33165926,0.108686015,-0.0,-6.673573e-05,-0.0,-0.0072455546,0.11162147,-0.014130641
-0.038103048,0.18716583,-0.04488209,0.4604272,0.9237761,0.039414678,0.2253585,-0.106439516,0.36368343,0.13633515,0.2728152,0.075638354,0.031244783,0.035062768,0.1882623,0.04497573,-0.0120918,-0.013751961,0.00036505098,0.0041383537,7.412446e-05,-0.0,-0.0,0.046948772,-0.060910143,-0.09016217,-0.009383756,0.43494987,-0.0685422,0.1506784,-0.006527232,8.8857516e-05,-0.0,0.012226978,0.0002948193,0.07367646,0.111045375,0.04667088,0.0600824,-0.02698137,-0.05093186,-0.0,-4.722293e-05,-0.0,-0.028463643,0.08292995,0.080956355
-0.23064008,0.22802252,0.049460582,-0.1366344,0.18014555,0.031228784,-0.14638737,-0.032479163,0.12323611,0.20603374,-0.13424604,-0.062043585,0.07842514,0.008600993,0.041944113,-0.0015157248,0.20329092,-0.020514414,0.00045424252,0.0034812316,1.6671973e-05,-0.0,-0.0,0.03147368,-0.10845888,0.0060668397,0.037658516,0.51608515,0.61503386,0.07682984,-0.005422722,0.0011534388,-0.0,0.017795222,0.0005874394,0.036624756,0.074232504,0.0084164245,-0.020352071,0.3942774,0.10096327,-0.0,-6.673573e-05,-0.0,0.0015898737,0.17725316,-0.029861229
0.20564343,-0.090696506,0.08016477,0.5379113,0.36388937,0.04203242,-0.19306889,0.0029837396,-0.104058765,0.05876754,-0.130375,-0.030758698,0.10859711,-0.039401934,-0.058303982,-0.0020664523,-0.020812424,-0.00611016,0.000607616,0.0036665143,1.6671973e-05,-0.0,-0.0,-0.0046523856,-0.009469931,0.011366032,-0.012253333,0.46050182,-0.07642639,0.08144108,-0.00629876,0.00011780429,-0.0,0.019742327,0.00024291713,0.035032623,0.08760128,0.01900735,0.05829483,0.2961662,0.14499564,-0.0,-0.00010473886,-0.0,0.007659415,0.12794435,-0.07525487
-0.47207177,0.108743064,-0.03295723,-0.1447965,-1.5950296,0.01907339,0.051977094,0.039923918,-0.124218464,0.014299285,-0.0028991816,0.0349399,-0.05829629,-0.069038235,-0.068074174,-0.068032615,-0.02200169,-0.014806466,0.0005780776,0.0027988688,1.267479e-05,-0.0,-0.0,-0.07550318,0.059646334,0.005691019,-0.0018377395,-0.19199313,-0.06847957,-0.06661176,-0.021444418,0.00013292543,-0.0,0.016774524,0.0004070165,0.018149827,-0.03344221,0.01812353,-0.14406635,-0.0031339289,-0.07590747,-0.0,-0.00016696288,-0.0,0.014366578,0.038933747,0.054017607
-0.23229803,0.2065963,0.0545909,-0.024566831,0.21448953,0.03161107,-0.11017568,0.0022626738,0.13524711,-0.053382866,-0.03180167,-0.08127109,0.07188713,0.033164248,0.07407251,-0.0012980442,-0.022163237,-0.018897,0.0010043549,0.0036703711,1.6671973e-05,-0.0,-0.0,0.0030860107,0.06280002,0.0074220896,0.021674639,0.39691564,0.45381543,-0.032600768,-0.0054437006,0.00020204319,-0.0,0.016128808,0.0004711371,0.030040838,0.096653156,0.0034319747,-0.014051998,0.37830433,0.08601481,-0.0,-6.673573e-05,-0.0,-0.010419112,0.18080793,-0.01659397
0.023587544,0.1104199,-0.1586251,-0.9873601,-1.6287128,0.01639814,-0.2009783,-0.12130268,-0.2548299,-0.38658857,-0.34049964,-0.079756536,-0.13951062,-0.05290997,0.4751644,-0.019585373,-0.01350911,-0.018146113,0.00082416553,0.0031705052,1.6671973e-05,-0.0,-0.0,0.045589723,-0.0074662967,0.004013251,-0.030075124,-0.16667402,0.17840229,-0.105372675,-0.0092681935,0.00012852666,-0.0,0.008941657,0.0014394452,0.011648053,0.08481227,0.026238402,-0.03666902,0.097954914,0.034563843,-0.0,-0.00018119284,-0.0,-0.02872307,0.056155503,0.25306392
0.066078395,0.23973982,-0.12895846,-0.63970083,-1.6431843,0.016475236,-0.23476039,-0.04313776,-0.21449639,-0.35271952,-0.42274565,-0.1479315,-0.08565825,-0.030186173,-0.13576517,-0.0068585044,-0.019147279,-0.010806298,0.00041658623,0.0035648844,1.6671973e-05,-0.0,-0.0,0.04379655,0.001426816,0.0043732594,0.015621613,-0.2053025,0.15626346,-0.050732125,-0.019022116,9.149345e-05,-0.0,0.012281575,0.0014394452,0.0037659924,-0.013525296,-0.0056749685,-0.054492824,-0.0005487781,-0.07360045,-0.0,-0.00047887684,-0.0,-0.015521726,-0.09643433,0.010828957
0.22471067,-0.113689214,-0.047832627,0.35197404,0.89390314,0.051636953,0.08264635,-0.033997945,-0.09748328,0.01658488,-0.1217517,0.06763839,0.049125552,0.15630038,0.16306679,-0.005602322,-0.015909618,0.009309186,0.0005476036,0.004685595,2.2049619e-05,-0.0,-0.0,-0.0035736887,0.08951617,0.014396768,-0.075645596,-0.16426018,-0.06351382,-0.04979587,-0.0077072014,0.00011782961,-0.0,0.008318597,0.0005956173,0.041270964,-0.013658065,0.009649969,0.07148632,0.021274865,-0.13729964,-0.0,-6.336078e-05,-0.0,-0.011182858,0.017745657,-0.20018883
0.2932348,0.22191155,0.06871389,0.15357582,0.7149382,0.03647726,-0.08810203,0.050938345,-0.04536201,0.1836481,-0.04584014,0.07289385,0.13666548,0.041527756,0.028669441,0.012749623,0.23332551,-0.013129949,0.0009169045,0.0035130107,1.6381424e-05,-0.0,-0.0,0.048303988,0.040082227,0.00708428,0.049353566,0.19153187,0.43799207,0.048275873,-0.005844021,0.0012269785,-0.0,0.023656877,0.0004095466,0.03873717,0.09697649,0.02503156,-0.013600454,0.35394248,0.16182977,-0.0,-6.673573e-05,-0.0,0.0165891,0.097605936,-0.012439592
0.26777428,0.1688067,0.15449299,0.049158342,0.0988879,0.034852836,0.072643325,0.061058197,0.02926614,0.23574843,0.15950054,0.2581983,0.065633975,0.08191328,0.10577535,0.034330953,-0.023789598,-0.012466943,0.00057970174,0.0042838403,3.8049737e-05,-0.0,-0.0,0.063456364,0.0042598913,0.013743978,0.024996782,0.48377255,-0.045784798,0.1708547,-0.009020299,9.335356e-05,-0.0,0.03311945,0.0005565706,0.040694956,-0.019773597,-0.021973409,-0.07830196,-0.08900617,0.063841455,-0.0,-4.722293e-05,-0.0,0.008519976,-0.0006610493,0.1565147
0.11325644,-0.29153135,0.11316309,0.087716825,0.3937912,0.032961253,-0.11794072,0.00559047,-0.13810398,0.16624649,-0.053484567,0.042072438,0.10525813,0.034253366,0.071325526,-0.0041802526,-0.024351584,-0.01168894,0.00096216076,0.0035551076,1.6671973e-05,-0.0,-0.0,0.14659218,0.0069922577,0.009856503,0.024471628,0.6047421,0.26408407,0.008254787,-0.004664167,0.00018275238,-0.0,0.02304441,0.00054837065,0.0320964,0.040531952,-0.008012722,-0.064921536,0.36946136,0.108107366,-0.0,-4.905672e-05,-0.0,-0.016560704,0.16675085,-0.040698405
-0.01417952,0.081519365,0.06542379,0.07454976,0.4103275,0.02929933,-0.13854147,0.06591631,-0.046204273,-0.04374545,0.008954838,0.16020393,0.10376421,0.04293519,-0.30142334,0.0073853,-0.013992542,0.08700232,0.0004981969,0.004296021,1.6671973e-05,-0.0,-0.0,-0.07276943,0.008247245,0.0067167776,-0.019317377,-0.28609368,-0.08949865,-0.045493167,-0.006365654,0.00012194217,-0.0,0.024247091,0.00026668818,0.035524882,-0.048535306,-0.018273558,0.066724844,-0.12840351,-0.047882006,-0.0,-4.672635e-05,-0.0,0.0578051,-0.042626083,0.05087894
-0.20781703,-0.052057043,-0.027919732,0.3227511,0.8751648,0.043798555,0.08428476,0.011143528,-0.28020963,0.061061315,-0.15987805,-0.13772671,0.093714386,-0.14855255,-0.127035,0.011462892,-0.024410984,0.0018553344,0.0007656037,0.002947879,2.348833e-05,-0.0,-0.0,-0.04285448,0.0014767348,0.0070125232,-0.036180425,0.3672312,0.2481583,-0.061703183,0.15405199,0.0008591231,-0.0,0.024383778,0.0005430953,-0.06803295,-0.05839759,0.018198391,-0.0092482045,-0.19424935,-0.07235134,-0.0,-4.722293e-05,-0.0,-0.021634798,-0.11971405,-0.027206654
