LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.056984484,-0.019377733,0.06941178,0.088449515,0.44169575,0.02564396,-0.01378594,-0.03484625,0.012784493,0.031967353,-0.048322704,-0.059005283,0.005658138,-0.01694423,-0.010136828,0.013501228,-0.0076963115,-0.0009859332,1.868853e-05,0.0007298994,7.354619e-06,-0.0,-0.0,0.0112298615,-0.012527679,0.0026918245,0.005554345,0.3312447,0.1486826,0.05749446,0.0007649375,-0.0,-0.0,0.017758688,0.008556804,0.023120316,0.015141815,0.0068036886,0.0058358796,0.19337912,0.08595111,-0.0,-0.0,-3.7670827e-06,0.007564835,0.11916336,-0.011497982
-0.024732651,0.0047934824,-0.10519243,-0.22981203,-1.0217516,0.0098772375,0.0007908025,-0.013876064,-0.047009725,0.009418747,-0.03524357,-0.025188562,0.0013486139,-0.06780935,-0.00984478,-0.017925033,-0.0029129246,-0.000120956334,9.302585e-06,0.00040671352,7.5309013e-06,-0.0,-0.0,0.002958039,0.007982873,0.00065998663,-0.0018725927,0.09315977,0.0656731,-0.0039631333,-9.512318e-05,-0.0,-0.0,-0.14043775,-0.052090622,-0.020003095,-0.0018840125,0.010248946,-0.007333205,-0.0025916873,-0.02043924,-0.0,-0.0,-3.1422227e-05,-0.0008231684,-0.0542283,-0.011792453
0.08360955,-0.008654879,0.05052087,0.34406438,0.729649,0.04239228,-0.008349571,0.012076532,-0.0113400165,0.033727884,0.014169596,0.017380588,0.011218634,0.1570683,0.08416227,0.007837874,-0.0030578002,0.003052292,6.969203e-06,-0.13476394,4.9676983e-05,-0.0,-0.0,0.00098867,0.015034925,-0.05964468,0.0033233636,-0.10485623,-0.017078346,-0.006916845,-0.009008011,-0.0,-0.0,0.011950894,0.0041954275,0.028219314,-0.003123503,0.0038460765,0.0065153525,0.05276707,-0.019209195,-0.0,-0.0,-4.08954e-06,0.008187016,0.04285143,-0.082475394
0.06632356,-0.01194615,0.04479646,0.09740892,0.3511033,0.023799084,-0.009082708,-0.0071934336,0.0034223949,0.03667078,-0.005277492,0.00046748586,0.04304784,-0.012084676,0.03819529,-0.0268002,0.04910333,-0.0008322653,9.195069e-06,0.0006941428,-6.6083703e-07,-0.0,-0.0,0.017224062,0.021702042,0.002555158,0.01352601,0.26960298,0.12449955,0.04097006,0.00068467815,-0.0,-0.0,0.02055852,0.008643623,0.026222948,0.008160833,0.0051202304,0.0034452046,0.22319886,0.10019648,-0.0,-0.0,-6.4578117e-06,0.012044612,0.11276157,-0.0044811135
0.02663104,0.02085669,0.059670374,0.3811932,0.88051516,0.042824667,0.051381156,0.006262388,0.048448466,0.016131727,0.064122036,0.020343982,-0.021405768,0.1181786,0.090092584,0.014020754,-0.0029307033,0.001806236,8.4925805e-06,0.001763994,6.968645e-05,-0.0,-0.0,-0.009477127,0.0026062473,-0.044783473,0.0019917043,0.22896859,-0.019093359,0.05191995,0.00064732734,-0.0,-0.0,0.012185786,0.005038678,0.045606896,0.008716205,0.0015999516,0.009590953,-0.026391502,0.0011833373,-0.0,-0.0,-3.7670827e-06,0.007971086,0.07021626,0.005057331
0.055594895,0.029067814,0.09996866,-0.1630984,0.29544112,0.02061959,-0.027672404,-0.00810083,0.07200206,0.036234178,-0.0170548,-0.049165145,0.039998457,-0.034774028,0.046218943,0.018690506,0.045481298,-0.0017246392,9.195069e-06,0.00068142003,-3.4538236e-05,-0.0,-0.0,0.010212091,-0.0107330885,0.0016352473,0.013521913,0.35355917,0.17624675,0.050498694,0.0006329742,-0.0,-0.0,0.017501414,0.008135247,0.01367277,0.010136022,0.032896824,0.0044130017,0.23460102,0.07679949,-0.0,-0.0,-1.0241023e-05,0.010043853,0.14379713,-0.004264341
0.06727692,-0.0052200155,0.0742383,0.3808974,0.5635253,0.03524364,-0.04842572,-0.012000356,-0.025181195,0.03765286,-0.035578817,-0.000851074,0.015874213,-0.05621134,-0.0023924327,0.012728456,-0.005978517,0.0020271223,7.94326e-05,0.0011219841,9.730944e-06,-0.0,-0.0,0.0074795014,0.016872272,0.0030143126,0.0037424979,0.3127221,-0.02524872,0.07975167,0.00089115044,-0.0,-0.0,0.017209895,0.007914116,0.036967974,0.02064775,0.008629502,0.01706115,0.15825549,0.07946134,-0.0,-0.0,-6.4578117e-06,0.010161728,0.120346956,-0.0046248105
-0.14988276,0.01656844,-0.11359384,-0.03294875,-1.3063291,0.014038821,0.024263592,-0.00013686309,-0.05479672,0.021069644,-0.001976851,0.024340166,0.002955486,-0.12534375,-0.010854354,-0.01103938,-0.0040683937,-0.0004335298,6.969203e-06,0.0009637846,1.4953912e-05,-0.0,-0.0,0.0061108656,0.019099679,0.0013983869,-0.007990401,-0.1386216,-0.029748749,-0.018731706,-7.856217e-05,-0.0,-0.0,0.014340351,0.006228935,-0.042972457,-0.008245368,0.0063427226,-0.01123128,-0.0035023158,-0.01669191,-0.0,-0.0,-6.4578117e-06,0.0045338785,0.07504299,0.006466977
0.025562568,0.023442866,0.071851216,-0.098926775,0.3422542,0.02046304,-0.019423872,-0.028474577,0.06116632,0.012960783,-0.013804915,-0.03416187,0.032073766,-0.01991424,0.051467583,0.014241751,-0.0061642565,-0.0010603731,1.868853e-05,0.000666607,-3.4538236e-05,-0.0,-0.0,0.015712874,0.028476296,0.0021194224,0.0039540716,0.26473927,0.15422423,0.030163398,0.00065526733,-0.0,-0.0,0.017495561,0.0053097894,0.011711757,0.014176067,0.022999512,0.004725357,0.23728165,0.081478216,-0.0,-0.0,-1.0241023e-05,0.006894414,0.13803309,-0.003518124
0.02736922,0.01128096,-0.20086409,-0.82946455,-1.2491254,0.011854946,-0.033472545,-0.03936075,-0.07544483,-0.13964787,-0.112482786,-0.035851996,-0.06316402,-0.092706636,0.35717687,0.0049270755,-0.0044735856,-0.00052538427,9.289358e-06,0.0004868412,-8.319985e-06,-0.0,-0.0,-0.05543364,-0.00688237,0.00092103163,0.0016993897,0.0995184,0.08850092,0.022499302,-7.755996e-06,-0.0,-0.0,0.0070984103,0.0034063696,0.0053181434,0.009396571,0.013461185,-0.0011962479,0.06144552,0.003315691,-0.0,-0.0,-3.1422227e-05,0.0007805227,0.053330492,0.04825353
0.024817655,-0.00029450154,-0.19989847,-0.5226535,-1.3872093,0.011938003,-0.053342864,-0.033948064,-0.07637808,-0.1717992,-0.106789485,-0.04607931,-0.050296437,-0.08967142,-0.07348184,0.0057750563,-0.005756827,-0.0009696907,9.127956e-06,0.00052164565,-9.128216e-06,-0.0,-0.0,-0.038832124,0.0023507408,0.00081776205,-0.0012057631,0.08080532,0.074422725,0.02057037,4.520989e-07,-0.0,-0.0,0.018082421,0.004751317,0.00484545,-0.0020815064,-0.009491682,-0.004206091,-0.00097654713,-0.028937504,-0.0,-0.0,-3.1422227e-05,0.00024768573,-0.071123034,-0.009459714
0.083463594,-0.093879044,0.052821234,0.31904373,0.7521076,0.042762388,-0.006567518,0.009236667,-0.016147412,0.019647865,-0.025424406,0.011952449,0.0040546563,0.19212231,0.10017268,0.006669547,-0.0030487997,0.0037034673,6.969203e-06,0.0021542078,6.0021874e-05,-0.0,-0.0,0.0018780469,0.015537598,0.0042947195,0.003831754,-0.107880294,-0.013313697,-0.00785274,0.00016414664,-0.0,-0.0,0.011328529,0.00423749,0.030952217,-0.001470248,0.0012243589,0.0052542933,0.034291077,-0.034517605,-0.0,-0.0,-4.08954e-06,0.0070944834,0.034412526,-0.07892619
0.066073015,0.015778864,0.04980537,0.09705515,0.46625665,0.025241071,-0.012471455,0.0032020898,0.0018034864,0.038076185,-0.0026552,-0.00015189883,0.042923525,-0.0133494055,0.023448981,-0.027827442,0.055302046,-0.0004137962,9.195069e-06,0.0007029371,2.778791e-06,-0.0,-0.0,0.018483972,0.01788481,0.0026155354,0.013364688,0.26183242,0.13531274,0.039128948,0.00076805806,-0.0,-0.0,0.02057199,0.008788171,0.026581187,0.008491106,0.0058716913,0.0054568043,0.21073416,0.10156877,-0.0,-0.0,-6.4578117e-06,0.011904842,0.10940348,-0.0046858108
0.0831354,3.377261e-05,0.099075586,0.111873366,0.24440204,0.023101762,0.004892288,0.032039877,0.014694036,0.0403988,0.031241463,0.061545238,0.011650197,-0.025758179,0.056425653,0.025658105,-0.0052106287,-0.0012337968,1.8270965e-05,0.0010861767,9.885725e-06,-0.0,-0.0,0.007909426,-0.0018138646,0.0018940688,0.005964759,0.3275863,-0.020770911,0.09778593,0.0005372473,-0.0,-0.0,0.022330452,0.00998688,0.036236916,-0.004173074,-0.0023936832,0.0007431583,-0.047389936,0.02687573,-0.0,-0.0,-3.7670827e-06,0.010448219,-0.01636165,0.018309347
0.06381458,-0.026139887,0.05551503,0.113496475,0.271097,0.023540149,-0.02527089,-0.011783332,-0.03669129,0.029731931,-0.010837924,0.0040326207,0.007619921,-0.011129567,0.048550405,0.010984327,-0.005775389,-0.0007471421,1.868853e-05,0.0005786775,1.102293e-06,-0.0,-0.0,0.008548664,0.022484574,0.002118333,0.0057691582,0.3666283,0.15352479,0.074819595,0.00073707086,-0.0,-0.0,0.019661441,0.009687397,0.021677325,0.013212101,0.009024834,0.0088797165,0.2416374,0.07293766,-0.0,-0.0,-6.4578117e-06,0.006774424,0.1366219,-0.0021653383
-0.023964915,0.011527648,0.06238429,0.01810679,0.3201003,0.021422932,-0.015672429,-0.012925982,0.012841133,0.021504195,0.0013886904,0.04999027,0.005966419,-0.12781501,-0.16405949,0.011506379,-0.005687789,0.0152847655,4.2035913e-06,0.0011922114,1.0431591e-05,-0.0,-0.0,0.0085534435,-0.020148749,0.0027225814,-0.00041218832,-0.26431325,-0.049249418,-0.03878739,0.00042506217,-0.0,-0.0,0.01764581,0.00778626,0.024593366,-0.010842829,0.0012739636,0.0022398266,-0.068860404,-0.023464676,-0.0,-0.0,-3.7670827e-06,0.0089003835,-0.042865124,0.026543118
