LogP-R,Flexibility-R,HBA-R,HBD-R,TPSA-R,Charge-R,Atom_Stereo-R,LogP-P,Flexibility-P,HBA-P,HBD-P,TPSA-P,Charge-P,Atom_Stereo-P,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.12115333,0.08266459,0.06989808,0.05006258,0.15073603,0.026342763,0.020522295,0.11010706,0.013674952,0.029906986,0.00066841114,0.29143906,0.016911887,0.06285489,0.11214261,0.008091695,0.16059802,0.018732302,0.07424921,0.119832836,0.011540187,0.11788721,0.028241359,0.1484054,-0.0053791935,0.00019020581,0.0033532172,-0.0008625837,-0.0,-0.0,0.16622949,0.096417345,0.005386026,0.07040813,0.2691991,0.2837826,-0.012971468,-0.0011962762,0.0041209287,-0.0,0.045076277,0.021388162,0.03828112,0.04234454,0.018897474,0.0026953088,0.24133395,0.14225306,-0.0,-1.6077547e-05,-0.0,0.02751653,0.40315846,0.040816586
0.051579684,0.023276221,0.07436378,0.32669973,0.47301978,0.043288983,0.047078807,0.23924607,-0.049673412,-0.015817957,0.088110186,0.8436654,0.029347312,0.088431746,0.09317551,-0.13341212,0.024575356,0.0006827618,0.035900846,0.03467054,0.123882726,0.13452125,0.028381715,-0.013036517,0.00036322826,0.00037820108,0.0049176887,-0.000115097544,-0.0,-0.0,0.02636878,0.048702538,-0.17489232,0.055610813,0.36871374,-0.021392908,0.0128787,-0.0037756627,0.0029021974,-0.0,0.013736233,0.004986382,0.04803895,0.0010411986,0.00015000491,0.048457805,-0.056307606,-0.003803779,-0.0,-2.843705e-05,-0.0,0.021722494,-0.07075207,0.03133039
-0.116423406,-0.02105606,-0.11229771,-0.34696946,-0.27141297,0.009274627,-0.007557901,-0.17892541,-0.061684553,-0.029933259,-0.042297665,-1.2140721,0.008364956,-0.004901845,-0.02768231,-0.15136439,-0.007398296,-0.010763109,0.094010316,0.04514149,-0.12651946,-0.038271513,-0.12293923,-0.00958176,0.0008440723,0.00020205084,0.0028354155,-0.0007782515,-0.0,-0.0,-0.032103863,0.016089087,0.0034934015,0.0031330597,0.17254755,-0.025554743,0.20493767,-0.052169997,-0.17451139,-0.0,-0.30812868,-0.11373224,-0.0056176544,-0.017006204,0.017823515,-0.016359,-0.034201175,-0.06062336,-0.0,-0.00022879252,-0.0,0.0041397186,-0.081992395,-0.03258946
-0.3233691,-0.09273398,-0.15007584,-0.34741065,-0.62453026,0.010611545,-0.009327813,-0.059030175,-0.0073319706,-0.055826593,-0.11131865,-1.0904819,0.008907389,0.025059018,-0.041226376,-0.24298725,0.025258878,0.03542052,0.04700724,0.07461022,-0.06903989,-0.012507898,-0.08839412,-0.011207618,-0.00785662,0.00024068271,0.0026709295,-0.00079748,-0.0,-0.0,0.033756502,-0.005063584,0.0026935562,0.0032451574,0.19381578,0.1728755,-0.07655412,0.37154588,0.0048152846,-0.0,-0.2686696,-0.111581735,-0.011973731,-0.01011901,0.019908348,-0.021252463,-0.03374742,-0.0151303485,-0.0,-0.00019841164,-0.0,0.0019728125,0.026617695,0.016400326
-0.11778837,-0.057319608,-0.091914915,0.9565075,-0.43620282,0.018635439,0.06307685,0.06505475,0.120711505,0.03853751,0.24778087,-1.2341745,0.012662694,0.08301982,-0.014621771,-0.046949103,-0.14100513,-0.113074094,-0.0053104907,0.05459971,-0.10471136,0.06737199,0.013335854,-0.007986894,-0.00011552617,0.00011634204,0.0035452072,-0.00081345433,-0.0,-0.0,0.11655882,0.07856054,0.0042555323,-0.0066765174,-0.152422,-0.019714594,-0.02711337,-0.008134298,0.0029399588,-0.0,0.029967079,0.023909204,0.049141392,-0.025444878,0.022575626,-0.031083347,0.007979145,-0.042516332,-0.0,-8.730942e-05,-0.0,-0.0076375515,-0.07315475,0.01233626
0.057498872,0.015399876,-0.00924855,0.23435125,0.36653274,0.022160757,-0.086536035,0.1619687,0.0046322066,-0.021284668,0.077367716,0.42199862,0.017911265,-0.13486117,0.018083917,-0.07307568,0.012465199,-0.028898869,-0.0009073446,0.07571638,0.12551616,-0.34487668,0.012069198,-0.01618338,-0.007657974,0.00014033206,0.003770533,-0.00013105459,-0.0,-0.0,0.02316342,-0.09299052,-0.2781,-0.007511584,-0.3088608,-0.12944199,-0.024061285,-0.00088551175,0.0032105506,-0.0,0.0060947454,0.0030872687,0.0523274,-9.406988e-05,-0.010875309,-0.040011153,0.048398424,-0.040841658,-0.0,-1.7441258e-05,-0.0,-0.020868002,0.124869116,-0.0019151553
0.21032426,-0.07535307,0.043214448,0.29681706,0.27856916,0.044469826,0.12198253,0.21651806,0.045689594,-0.07462263,0.11581652,0.5763441,0.028385371,0.11113459,-0.09553933,0.23574279,-0.054302603,0.10653003,0.01571363,0.037878685,-0.01621438,0.008994938,0.032345723,-0.012635866,-0.011197332,0.00072773383,0.004923162,-0.00013457067,-0.0,-0.0,-0.029851248,0.006557651,0.006758994,-0.006934792,0.3829319,-0.055332478,0.12306407,-0.0056037772,0.00147491,-0.0,0.01370609,0.004891157,0.049969047,-0.008544622,-0.0012903167,-0.0040042023,-0.060304422,-0.043562155,-0.0,-1.7980154e-05,-0.0,-0.0027504151,-0.13269003,-0.09858929
0.16659778,0.06681144,0.086792566,0.3788618,0.16998509,0.024963016,0.035048123,0.05693191,-0.020301592,0.10777333,-0.01877293,-0.6934025,0.015551645,0.07372806,0.047667637,-0.036348566,0.18455474,0.03386906,0.06072878,0.14633884,0.05919361,0.29612964,0.029425928,0.12583281,-0.002662042,0.00017329206,0.0031856108,-0.00038488666,-0.0,-0.0,0.19192004,0.07269219,0.0040808413,0.04612869,0.24717805,0.24261877,0.06115982,-0.0013281786,0.0047445144,-0.0,0.02739557,0.009718177,0.041590385,0.0467451,0.010490748,-0.0031604574,0.16681825,0.10803453,-0.0,-1.5498106e-05,-0.0,0.011310804,0.24040523,0.014696524
-0.015207806,-0.066165894,-0.05034777,0.29288027,-0.11930353,0.024150299,0.047930427,0.0074473284,-0.08938787,-0.027102057,0.030082121,-0.16641001,0.016118607,-0.010836471,-0.078646846,-0.023395527,-0.0046015875,-0.08180125,-0.098339334,0.02142018,-0.046847586,-0.08116369,-0.064265035,-0.019506117,-0.015656708,0.00017046662,0.0035369329,-0.0009008482,-0.0,-0.0,0.015885673,-0.122257,0.0020835612,-0.035328433,0.33890367,0.11743979,-0.024610696,-0.009182362,0.0029278176,-0.0,0.048648793,0.020516224,0.03382194,-0.03465962,-0.017323734,-0.015997093,-0.0698241,-0.064818524,-0.0,-1.7254457e-05,-0.0,-0.012530396,-0.087057814,0.0132842045
0.016378796,-0.22177419,-0.2130649,-1.0668157,-1.179579,0.01281406,-0.20219524,-0.05571989,-0.029150553,-0.09282984,-0.24153656,-1.4727454,0.009497211,-0.10300062,-0.08562747,-0.113053404,-0.21119714,-0.17029324,-0.100074574,-0.12949549,-0.15556164,-0.10978071,0.007349966,-0.014033782,-0.008908162,0.00015385472,0.0025334093,-0.0011778913,-0.0,-0.0,-0.015579949,-0.009482142,0.0028855528,-0.009092742,-0.10218349,-0.022850888,-0.013831115,-0.0038215255,-0.1380629,-0.0,0.0150148105,0.0032895696,0.008751426,-0.009319192,-0.018535288,-0.022699567,-0.028885616,-0.04265096,-0.0,-0.00012376698,-0.0,-0.007005644,-0.08763116,0.012068566
-0.06508863,0.022458913,0.025854487,-0.18637793,-0.19881359,0.010905143,0.00737089,0.0010832554,-0.0050507206,-0.02717506,-0.063561715,-1.0713314,0.010630389,-0.024528962,0.033318385,-0.15776272,0.05233548,0.05905793,0.10947528,-0.020248268,-0.042161275,-0.06726113,-0.10378444,-0.0099428035,-0.0011049586,0.00024250596,0.0025177887,-0.0008365721,-0.0,-0.0,-0.02832195,-0.079780795,0.0041814013,-0.024364393,0.22983411,0.38479525,0.18009669,-0.032514386,0.0039845537,-0.0,-0.41574803,-0.12895265,-0.011651538,0.021650527,-0.0043537887,-0.032087382,-0.03619963,-0.056049414,-0.0,-7.980538e-05,-0.0,-0.033458363,-0.02283473,-0.02333826
0.07694491,0.14745739,0.0261589,0.32537907,0.84228826,0.03656029,-0.056025676,0.059319228,0.08957774,0.049852327,0.09386604,1.0240185,0.027125439,-0.025574187,0.019764096,0.055322774,0.0397459,0.050014973,0.05759369,0.0076820957,0.18444549,0.15398155,0.024098126,0.06619668,0.012413562,0.00017915179,0.0041393815,-0.00012562633,-0.0,-0.0,0.044547163,0.050897654,0.02026169,0.051055808,-0.17622198,-0.032890666,-9.7952754e-05,-0.0048334138,0.0024175032,-0.0,0.010484814,0.0057821046,-0.11159291,-0.011244469,-0.002978966,0.06401726,0.040491592,0.04792228,-0.0,-1.5852713e-05,-0.0,-0.042736966,0.0038282382,0.012409647
0.18536745,0.19791351,0.116732776,-0.07656602,0.02535932,0.022481238,0.056240395,0.0985081,0.030665653,0.08155915,0.013876155,0.5386856,0.01693434,-0.029835936,0.07400193,0.39544943,0.07620744,0.16478725,0.20514713,0.099197626,0.0876189,0.10578882,0.036627244,-0.0028271128,-0.014013844,-0.00016766413,0.0040723127,-0.00033975724,-0.0,-0.0,0.033573423,0.02801703,0.012134946,-0.0024505176,0.48099458,-0.05663321,0.13372526,-0.004484228,0.0034359656,-0.0,0.017216248,0.005334875,0.047414914,0.019104373,0.02117259,-0.003055184,-0.024700757,-0.056372207,-0.0,-3.0003013e-05,-0.0,0.006897198,0.023837628,0.046982136
-0.0021386798,-0.2540479,-0.18177919,-0.97166777,-0.8715761,0.0111739235,-0.18153268,-0.088105164,-0.06655566,-0.093862176,-0.17691274,-1.0128695,0.008580561,-0.020853268,0.07630699,-0.08101783,-0.20830297,-0.14141269,-0.035689328,-0.1275911,-0.098082736,-0.04078542,0.006564641,-0.012222276,-0.0030235336,0.00014397953,0.0026096902,-0.0006423496,-0.0,-0.0,-0.06524655,-0.011312126,0.0021573112,-0.018914707,-0.13174717,-0.07165837,-0.0495583,-0.007960236,-0.13025825,-0.0,0.023444667,0.010932391,-0.00040295365,-0.00775253,-0.0062094103,-0.017421257,0.0024709473,-0.044081043,-0.0,-0.00012376698,-0.0,-0.00502972,-0.0787059,-0.0006552266
0.027384363,0.05034536,0.044481494,0.30372193,0.24465573,0.032831624,-0.029070921,0.10665742,-0.0053213383,0.10553626,0.056167644,0.22793491,0.019663187,-0.013407189,0.10955243,-0.0049130865,0.14353871,0.020312127,0.062473398,0.15906322,0.0049085715,0.08065827,-0.067770354,0.16583273,-0.003179035,0.00019020581,0.0032156461,-0.0005596315,-0.0,-0.0,0.1374564,0.08961192,0.006271199,0.06137437,0.20945309,0.3276391,0.051338613,-0.00075354567,0.0044681397,-0.0,0.03737216,0.020918075,0.04157991,0.038075104,0.014878534,0.0067684385,0.1854865,0.17895783,-0.0,-1.4381652e-05,-0.0,0.022488402,0.32430935,0.03171203
0.047915805,0.02142013,0.04861207,0.49214563,0.7980696,0.054191552,0.04274392,0.23007178,-0.01307378,-0.06168691,0.09788418,1.0769167,0.03447383,0.06752429,0.094042495,0.109053835,0.08077259,0.0106854215,0.057381593,0.028229892,0.112935476,0.016747134,0.029380908,-0.014099,0.0082880575,0.00015402134,0.004623959,-4.749671e-05,-0.0,-0.0,0.042126644,0.06392188,0.012427298,0.07512514,0.40125594,-0.04356141,0.1365067,-0.0006772443,0.0036350652,-0.0,0.0131720025,0.005107961,0.065139584,-0.00299483,-0.005117993,0.039702687,-0.070897065,-0.025893696,-0.0,-1.8888262e-05,-0.0,0.024488607,-0.09594495,0.020462258
-0.12843321,-0.02947392,-0.058548916,-0.17151433,-0.15925327,0.011187243,-0.09021437,0.03967405,-0.019713828,0.020358253,-0.02639513,-1.129975,0.009621828,0.007672562,-0.025694907,-0.12234175,0.029442435,-0.07502722,0.009324919,0.017334843,-0.032896593,-0.08010864,-0.09410324,-0.01094002,-0.0057668826,-0.00048695906,0.0021515123,-0.00058401446,-0.0,-0.0,-0.0033391463,-0.041840777,0.0039333096,-0.01860453,0.16436051,0.004997928,-0.000762945,-0.043889914,0.0038908166,-0.0,-0.34795403,-0.117188446,-0.0066649155,0.052044082,0.040867064,-0.025840828,-0.037623618,-0.027930303,-0.0,-7.0256596e-05,-0.0,-0.04562362,-0.00715838,-0.048965015
0.23875482,0.31640404,0.0790842,0.48650151,0.63484186,0.0343791,-0.04882027,0.14027786,0.051895533,0.06030892,0.16217713,0.83213943,0.02246705,0.0275282,0.14218764,0.3713817,0.022725916,0.17377535,0.25083822,-0.13480504,0.11985697,0.08689257,0.045763798,0.09648546,0.071467474,0.0007667081,0.005468142,-0.00017584077,-0.0,-0.0,-0.06025632,0.024874194,0.011379487,0.03573524,-0.15928422,-0.0333336,-0.011879024,-0.0034455347,0.0013885788,-0.0,0.010534372,0.005221032,0.0713344,-0.010582237,0.01494221,-0.007939515,0.043536924,0.16290274,-0.0,-1.361736e-05,-0.0,-0.00061772275,0.00237815,0.21313673
0.103566565,-0.028201519,-0.14802858,0.32199046,-0.24544013,0.015636662,0.015590173,0.056486614,0.009773386,0.02560252,0.053755637,-0.78805184,0.011100205,-0.0044793356,-0.017354978,-0.07650733,0.03426054,-0.087215744,-0.036077283,-0.013744125,-0.10174929,-0.047239266,-0.07104698,-0.01222371,-0.010420039,0.00010552465,0.002518832,-0.00018917728,-0.0,-0.0,0.03305668,-0.08979421,0.0023961929,0.008502333,0.16755848,0.04170939,0.033833813,-0.026210412,0.0033992147,-0.0,-0.38056618,-0.13231449,0.01786702,0.019561177,-0.015740933,0.023695739,-0.081601396,-0.081847355,-0.0,-0.00015559982,-0.0,0.0027962087,-0.08828879,-0.05605259
0.08558273,0.13156594,0.11368673,-0.08833536,0.009636102,0.026507976,-0.010797542,0.002220788,-0.012298827,0.005397678,-0.03542628,0.22188878,0.018378459,-0.01843474,0.0143818315,-0.041566685,0.105584584,-0.048661906,0.027965311,0.084935725,-0.0017655918,0.066849425,0.03190414,0.116453245,-0.010305021,0.00016481201,0.003309272,-0.0009825212,-0.0,-0.0,0.06609016,0.18233153,0.0058565596,0.051586308,0.33347008,0.57743627,-0.03790707,-0.0014219028,0.003739688,-0.0,0.02521089,0.0077532013,0.031745095,0.022853117,0.021245636,-0.012287912,0.21888623,0.12699385,-0.0,-1.6077547e-05,-0.0,0.01911201,0.39176506,0.03878143
0.08471741,0.0073665855,0.12516098,0.18860699,0.33236864,0.031982556,-0.020900158,0.040334273,-0.015593726,0.0642284,0.056970604,0.336722,0.021000518,-0.022266017,0.048415102,-0.11416214,0.026006268,0.036037777,0.03546983,0.09040009,0.019108279,0.015391292,0.027075179,0.13061672,0.08297488,0.0001438811,0.0030512526,-0.00038821503,-0.0,-0.0,0.04824069,0.15920533,0.00714438,0.045883097,0.32700634,-0.0738368,0.023217203,-0.0014855992,0.0034233187,-0.0,0.017747443,0.0073609278,0.056881122,0.03419568,0.0114803715,-0.017246045,0.16404833,0.08054474,-0.0,-1.4381652e-05,-0.0,0.020267349,0.28856158,0.015244606
-0.017062545,-0.20227194,-0.02315009,0.063902944,0.099578254,-1.7720006,0.049621955,0.07879878,-0.08708579,-0.009994904,0.042968757,0.44096765,-1.241297,0.03203595,-0.0334484,-0.1469596,0.036462586,-0.04666432,-0.080842264,-0.018995432,-0.08256021,-0.0633699,0.020355197,-0.020158242,-0.017984023,0.00062780356,0.0032093653,-0.00020822516,-0.0,-0.0,0.030313166,0.027027443,0.009248366,0.023065284,0.29804853,0.07505014,0.010485485,-0.0062617813,0.0029872584,-0.0,0.016789166,0.006066497,0.021681363,0.02629634,0.026705746,0.008436474,-0.047072858,-0.046282433,-0.0,-1.8888262e-05,-0.0,0.00097505376,-0.00031885458,-0.06402689
0.050319247,-0.039235346,0.15885569,0.34362936,0.4439262,0.040303875,0.08917929,0.09916535,0.10419304,0.040474582,0.08264948,0.935902,0.029272782,0.052124005,0.0714145,-0.1216702,0.10251832,0.035743345,0.07707234,0.009263832,0.1326125,0.16246429,0.034561623,-0.008794562,0.007389145,0.00014406034,0.0047356426,-0.00023722708,-0.0,-0.0,0.0031566473,0.027612595,0.016246002,0.0407723,0.29173923,0.1084339,0.04260306,-0.0046004863,0.0034117792,-0.0,0.015590239,0.0055700485,0.0661971,0.0003354971,0.012105302,0.010806529,-0.055107735,-0.03919727,-0.0,-1.8888262e-05,-0.0,0.03002721,-0.08726637,0.037684165
0.0582029,0.3470595,0.13038824,-0.120414734,0.18574043,0.016862022,0.09876687,-0.075992286,0.0015199812,0.13853547,0.008899878,0.5170878,0.013633495,0.066825494,0.0683775,0.46049088,0.07548753,0.14637753,0.25261128,-0.011215602,0.13815431,0.07669255,0.050959457,-0.006075217,-0.01745019,0.0002862565,0.005220059,-0.00045766414,-0.0,-0.0,0.04389234,0.09579236,0.0131033715,0.029626472,-0.20844671,-0.041724354,-0.015072937,-0.009386138,0.0018542329,-0.0,0.010636526,0.004686293,0.038009528,0.035551652,0.049998008,-0.0048588184,0.0077939667,0.14940508,-0.0,-1.8910676e-05,-0.0,-0.0049216924,0.0049581043,-0.01131539
-0.12222471,-0.012734673,-0.11107993,-0.35421848,-0.35689977,0.008938481,-0.010368141,-0.18937509,-0.036949825,-0.01659727,-0.09979591,-1.0513089,0.008114194,-0.012348723,-0.050033912,-0.26768595,-0.015395631,-0.022861186,0.061784327,0.032041907,-0.15587756,-0.022376817,-0.101358205,-0.0085278405,-8.268718e-06,0.00020632558,0.0029357849,-0.00077727035,-0.0,-0.0,-0.03965042,0.019055866,0.0031552282,-0.007993346,-0.13137528,-0.012973512,-0.09420519,-0.07195305,-0.16655399,-0.0,-0.27418318,-0.11022168,-0.016879052,-0.010456248,0.012534248,-0.01613872,-0.03362943,-0.061732057,-0.0,-0.00022879252,-0.0,0.008756561,-0.08833334,-0.038410753
-0.12983666,-0.056489468,-0.09288099,-0.2614703,-0.39866236,0.009441839,0.0163562,-0.14353237,-0.047707394,0.005017499,-0.055028923,-1.1195936,0.009330177,0.0020248364,-0.039839268,-0.24615163,-0.0156173995,-0.018926129,0.029235078,0.029226799,-0.09002801,0.004360748,-0.104338005,-0.008294357,-0.00072030677,0.00020442321,0.002752961,-0.00076136854,-0.0,-0.0,-0.051976666,0.034562852,0.0032282048,-0.0022097358,-0.14102708,-0.03217425,-0.069836386,-0.072511494,0.0046634744,-0.0,-0.27877927,-0.11440835,-0.021602195,-0.014707075,0.013000598,-0.016764304,-0.027756348,-0.05117565,-0.0,-0.00022879252,-0.0,0.0015824261,-0.0842526,-0.038670328
-0.028786091,0.036436167,0.02891066,0.3275377,0.5927729,0.046181973,0.04897019,0.09715057,-0.03436492,0.015717907,0.07745572,0.98796624,0.030407164,0.08028227,0.06318056,-0.08256834,0.07142803,-0.032987367,-0.050555415,0.07041414,0.123689055,0.08829946,0.025075708,-0.0103289345,0.014946501,0.00014888059,0.0042376975,-9.51618e-05,-0.0,-0.0,0.074263714,0.050001644,0.015426734,0.013432257,0.3507888,-0.04678819,0.012540377,-0.004273098,0.0035245381,-0.0,0.015180342,0.0045182747,0.044507436,-0.008160225,0.009761123,0.020043585,0.07776466,0.06811096,-0.0,-1.8888262e-05,-0.0,0.014681532,0.05091728,-0.02943802
0.09436904,-0.04320688,-0.02673886,-0.20772597,-0.22450617,0.011253145,-0.015843363,0.021981705,-0.0023806142,-0.011137485,-0.05160001,-1.0319899,0.009266512,-0.00885772,-0.031415727,0.00758695,0.0552739,-0.07599289,0.005166516,-0.010191588,-0.07094723,-0.023486113,-0.05486718,-0.0145976115,0.08368395,0.00011267635,0.0024207395,-0.00069934083,-0.0,-0.0,0.052726444,-0.028811624,0.0031943321,0.0025758154,0.18954888,0.13797587,0.15456024,-0.023939218,0.004023899,-0.0,-0.33322448,-0.110516965,-0.008818443,0.029142732,-0.0011472228,-0.010282092,-0.033501003,-0.06258846,-0.0,-7.980538e-05,-0.0,0.010169416,-0.07921223,0.006270106
-0.029623164,-0.09457386,-0.084577784,-0.890935,-0.27568838,0.010880872,0.05667767,0.0025229317,-0.041195005,-0.07394747,-0.28244305,-1.0456785,0.009387153,-0.0018664303,-0.037867058,0.27308536,-0.05006481,0.1373033,0.17470877,-0.07952243,-0.13609393,0.4846723,0.04022298,-0.0074103,-0.012456205,0.0004450353,0.0045266696,0.044134818,-0.0,-0.0,-0.001378693,0.0027475557,0.0035561272,-0.00414762,-0.21781549,-0.033113472,-0.08242117,-0.015198038,0.0022258232,-0.0,0.014087737,0.005643666,0.0072258576,-0.027666943,-0.06640706,-0.00059106154,0.008415786,0.111865,-0.0,-3.5743695e-05,-0.0,-0.0068307356,-2.3592438e-06,0.051598277
-0.040801622,0.028809438,0.0436261,0.5428155,0.42915046,0.035691295,0.06342704,0.12787747,0.051896602,0.0019910906,0.14662373,0.8279827,0.020797614,0.055128325,0.12374203,0.016712632,0.055733144,0.0046470375,0.024733426,0.03672505,-0.13988513,0.12426008,0.026661871,-0.010295946,0.089995414,-5.0770876e-05,0.0038618548,-8.1856e-05,-0.0,-0.0,0.03250407,-0.13614336,0.012908817,0.045208108,-0.28848103,-0.055375837,-0.012767466,-0.0054865126,0.0023804435,-0.0,0.014132269,0.0074378904,0.047324218,0.03480932,0.021921217,0.02750853,0.056976095,0.14085047,-0.0,-2.0791074e-05,-0.0,0.012638606,0.1287753,0.042847216
-0.06755021,-0.037857886,-0.009430595,-0.19264324,-0.42741302,0.013978308,0.006479779,0.054323073,-0.034520347,0.078129664,-0.04398995,-0.78212494,0.013188544,-0.044649944,-0.0004578436,-0.0031681282,0.07415226,-0.052076172,-0.05662978,0.0053413706,0.10762154,0.021719832,0.046733085,-0.0069240057,-0.008789591,-0.008790217,0.0044977716,-0.0005994637,-0.0,-0.0,-0.040265527,0.04916484,-0.15601301,-0.09064254,-0.2051971,-0.057191614,-0.026957268,-0.0074771466,0.002238024,-0.0,0.013514542,0.0029035234,0.027111264,-0.024580382,-0.020269195,-0.017793065,-0.041673213,0.025726203,-0.0,-3.641429e-05,-0.0,-0.04761597,-0.06838952,-0.07458301
-0.065986454,0.035446692,-0.0026678042,0.26934287,0.3591317,0.023537088,0.013293518,0.11003926,0.019275453,-0.008234504,0.07876952,0.40103984,0.018613357,-0.09563628,0.02305469,-0.1881702,0.024590297,-0.024338951,-0.004722976,0.005436505,0.14361164,-0.415391,0.013681267,-0.015666472,-0.00571938,0.00013769366,0.004531123,-0.00012725138,-0.0,-0.0,-0.009382926,-0.09446237,-0.31344736,0.0026246095,-0.2697958,-0.10892214,-0.011559592,-0.0023672343,0.0033405314,-0.0,0.006652696,0.005389405,0.047899008,0.0028624663,-0.010101821,-0.035327017,0.07563203,-0.04316593,-0.0,-1.7441258e-05,-0.0,-0.018533135,0.11596822,-0.009810573
0.06511673,-0.07584153,-0.08401871,0.5891065,-0.39841333,0.02189683,0.055900563,-0.0055040214,-0.038011067,0.06912818,0.121913806,-1.414896,0.014394034,0.014324565,-0.028690025,-0.039231665,0.03415046,0.08164861,-0.04746843,-0.04110265,-0.061759245,0.004554824,0.03211114,-0.014263013,-0.0015664742,-5.3671793e-06,0.0033639132,-0.00078914204,-0.0,-0.0,-0.010239994,0.026432956,-0.08048103,0.049171377,0.25566158,0.10649495,-0.018768163,-0.010657721,0.0028706654,-0.0,0.043553606,0.021895263,0.048152063,-0.041162435,0.014772727,0.026281822,0.013689095,-0.04696041,-0.0,-8.6587286e-05,-0.0,0.013078563,0.025953863,0.028409533
0.03995469,0.0022561087,-0.004135517,-0.18550807,-0.4036831,0.01268782,0.014126351,0.0005069126,-0.0069418224,-0.05948456,-0.059545197,-0.6993178,0.012381094,-0.0033120513,-0.010292976,-0.14926888,-0.0073866243,0.01782724,0.05884993,-0.015895715,-0.04624781,0.02135455,-0.067760885,-0.016028598,-0.012047277,-0.00041498707,0.003979483,-0.000834339,-0.0,-0.0,-0.006642028,-0.08899469,0.005699025,0.0121528525,-0.26593366,-0.09369074,-0.033336703,-0.008879845,0.002388131,-0.0,0.044694837,0.014827887,0.02807015,0.03462371,-0.0036394384,0.01868647,-0.037405867,-0.047923807,-0.0,-3.3154614e-05,-0.0,0.009751676,0.023603663,-0.09000608
0.14113396,0.17509119,0.04210041,0.29855543,0.40313634,0.02781021,0.006968484,-0.09788553,0.044309743,0.09501194,0.109832756,0.69424534,0.019735701,0.07615768,0.049408704,0.25926545,0.024437005,0.12054987,0.09889906,0.046944484,0.20574512,0.061534695,0.020241925,-0.011604775,-0.00229011,0.00063675945,0.00416983,-0.000335019,-0.0,-0.0,0.025582353,0.09311945,0.014810684,-0.017920889,-0.27551204,-0.08766773,0.0028155735,-0.0052620135,0.003139519,-0.0,-0.06290836,0.0058558807,0.0450857,-0.011760015,0.011997273,-0.050459497,0.08927522,0.097357966,-0.0,-2.0791074e-05,-0.0,-0.03713298,0.1730515,0.0065665273
