LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.12497333,0.09031082,0.04383761,0.32459104,0.38320258,0.04566435,-0.013661852,0.08739012,-0.039509825,-0.113764174,-0.079017736,0.034739222,0.100749984,0.012286188,0.062209677,0.012768172,0.13024326,-0.002085486,0.00059372606,0.004796456,-0.00025132715,-0.0,-0.0,0.04455629,0.122899316,0.007510666,0.03479563,0.24901979,0.2448177,0.011000652,0.0011675686,0.0028323978,-0.0,0.02565755,0.013555758,0.043756377,0.09664249,0.01756266,0.021810172,0.24178606,0.13090178,-0.0,-2.409315e-05,-0.0,0.024087701,0.20216265,0.025615314
0.12615488,-0.030608855,0.0630125,0.33369452,1.3250862,0.07098765,0.07327028,0.15185347,0.17620206,0.018500753,0.2580149,0.06571722,0.019143743,0.07449783,0.029921945,0.038005434,-0.0074655316,0.009002382,0.0003409845,0.00608852,-0.0005411378,-0.0,-0.0,0.0358109,0.08213898,0.011683947,0.00918411,0.42404792,0.13070835,0.10450146,-0.0018364768,0.0021261713,-0.0,0.019338692,0.0068328236,0.048839893,0.052437596,0.02316207,0.02186779,-0.068156764,-0.013212028,-0.0,-3.6159898e-05,-0.0,0.01160194,0.043765277,0.027815385
-0.13200673,-0.016120609,0.0407606,-0.21747565,-0.6195537,0.01696882,-0.121069305,-0.050995313,-0.1191397,0.02798196,-0.05777167,-0.07302847,-0.03391672,-0.05537466,-0.04660712,-0.10934259,-0.014059984,-0.006276047,0.00077755185,0.0036783116,-0.00021771726,-0.0,-0.0,-0.000112241985,-0.06341199,0.005273711,-0.004124533,0.1472911,-0.03018878,-0.03177312,-0.03266715,0.0023895146,-0.0,-0.20982943,-0.13671789,0.0019064815,0.049818844,0.01079002,-0.030630851,0.10661187,0.120852314,-0.0,-0.00023772883,-0.0,-0.017225932,0.11745976,0.16716054
0.24939135,0.13027081,0.06364197,0.083376564,0.45709875,0.03564166,-0.01623473,0.075895235,-0.009226078,0.17266697,-0.004422458,0.030013863,0.09732045,0.011089664,0.10057099,0.011225278,0.13670866,-0.0019974827,0.00055940397,0.005274185,-0.00025273848,-0.0,-0.0,0.11393796,0.11148596,0.008113571,0.038409717,0.29775688,0.22119597,0.04829369,0.0033907322,0.00425018,-0.0,0.03265138,0.023038268,0.035506964,0.11340543,0.021302896,-0.00010944111,0.2789098,0.1495294,-0.0,-2.7606618e-05,-0.0,0.023801,0.19285281,0.027334807
0.15780498,-0.10926019,0.07809518,0.086306624,0.67061096,0.044626806,-0.051423017,-0.07076995,-0.036411487,0.12576723,-0.027361464,-0.05587392,0.004375674,0.042744797,-0.04224576,0.016947588,-0.01482871,-0.008996893,0.0005979581,0.004778213,-0.00025987983,-0.0,-0.0,0.09512519,-0.024081945,0.0126204295,-0.0032724305,0.32283226,0.09958659,0.046315856,0.00088526215,0.0039949263,-0.0,0.022490922,0.012350768,0.05028974,0.11072186,0.030438257,-0.021840224,0.197979,0.14768891,-0.0,-2.9866467e-05,-0.0,-0.0033247,0.25212008,0.026428293
-0.1183032,0.019237332,-0.22373916,-0.29835668,-1.4007354,0.015345806,0.035794817,-0.07292661,-0.0392107,-0.0011441197,-0.10750864,-0.040859394,-0.021789545,-0.09133902,-0.02601543,-0.02552163,-0.009381545,-0.0007438025,0.00041555532,0.0032177672,-0.00022358783,-0.0,-0.0,-0.024045086,0.006813024,0.004107053,-0.029803565,0.19544572,0.100043386,-0.031981356,-0.05649975,-0.10319675,-0.0,-0.20292106,-0.13411349,-0.042009998,-0.027577747,0.0045635905,-0.019078584,-0.017017674,-0.055724345,-0.0,-0.00033176522,-0.0,0.0029084005,-0.046186555,-0.023215698
0.16239527,-0.024691334,0.02913591,0.517668,0.9870302,0.059537377,0.021143997,0.053201817,-0.10465585,0.038987506,-0.0002776729,-0.0024103655,0.03387486,0.13908127,0.10035191,0.0093021635,-0.013596949,0.00890521,0.0005655325,-0.36679667,-0.00019091614,-0.0,-0.0,0.04187675,0.0761183,-0.2812059,0.02038867,-0.22110854,-0.05084891,-0.0066561517,0.041488163,0.0015691108,-0.0,0.012043778,0.0037470188,0.02767964,-0.030961143,0.00560829,0.022294566,0.059369486,-0.028706592,-0.0,-2.6554797e-05,-0.0,0.00033816404,0.040987294,-0.1830134
0.17351979,-0.037129823,0.07525039,0.11795699,0.41702107,0.040790576,-0.023945697,0.008566881,-0.01521353,0.12646012,-0.03652852,0.036976904,0.0807791,0.031378947,0.031355392,-0.027404075,0.1302912,-0.008330249,0.0008966883,0.004928579,-0.00024686474,-0.0,-0.0,0.047060415,0.062056582,0.008221189,0.027936956,0.2758307,0.39505586,-0.0034529495,0.0014783744,0.0030624724,-0.0,0.029028714,0.015610042,0.05670587,0.10520022,0.019912453,-0.020334711,0.21007504,0.158435,-0.0,-2.7606618e-05,-0.0,0.017194983,0.22082962,0.024963567
0.060576547,0.05266432,0.05046633,0.46198368,1.1689507,0.04853297,0.10956831,-0.015013441,0.2442801,0.10613204,0.16230161,0.030291831,0.060641896,0.08136323,0.15083772,0.023104053,-0.011938958,-0.00029532475,0.0016480155,0.0068286345,-0.00039747276,-0.0,-0.0,-0.0043529933,-0.02822088,-0.16643187,0.0016749937,0.4459938,-0.049448717,0.080024086,-0.0035631915,0.0014114105,-0.0,0.017789703,0.0062824218,0.058143843,0.10972509,0.032432012,0.017998695,-0.025227716,-0.014775948,-0.0,-2.8056842e-05,-0.0,0.012522897,0.051939707,0.026618836
-0.0932738,0.17796448,0.1269495,-0.19803397,0.24365275,0.03581471,-0.039053995,-0.005728094,0.033011507,0.1358679,-0.08320402,-0.0697615,0.053885307,-0.0240449,0.043040935,0.017652936,0.0872912,-0.006442151,0.00076207146,0.004952947,-0.00032379592,-0.0,-0.0,0.02236955,-0.062399007,0.0066050612,0.027417237,0.41569722,0.45751807,0.07188817,0.0035185725,0.004318544,-0.0,0.0219382,0.010402076,0.028826213,0.098899364,0.054058593,0.002516194,0.20942543,0.13803023,-0.0,-3.11391e-05,-0.0,0.02100242,0.2407937,0.020846754
0.19838808,-0.040971976,0.094605036,0.6063159,0.60843706,0.05127919,-0.09318103,-0.028621702,-0.053747457,0.047267884,-0.137121,-0.016528979,0.046742626,-0.018605174,-0.012426434,0.024683734,-0.01066019,0.0017853567,0.0009703294,0.0051848455,-0.0002506482,-0.0,-0.0,0.028388388,0.019827614,0.009801996,0.023688108,0.39738497,-0.041216306,0.053820956,-0.00082254346,0.0024235898,-0.0,0.021977318,0.013614873,0.053005733,0.13338245,0.03122184,0.02482286,0.18819803,0.18192773,-0.0,-3.6319885e-05,-0.0,0.011354926,0.21750975,0.0038227611
-0.33714432,0.06581039,-0.17784177,-0.02968478,-1.6694798,0.022555115,0.031157766,0.024035625,-0.08326082,0.013782694,-0.018441752,-0.005213573,-0.012332087,-0.15367466,-0.009587595,-0.024258383,-0.009026638,-7.485217e-05,0.00048407677,0.0043740105,-0.00064478355,-0.0,-0.0,-0.0071300776,-0.008528667,0.007565581,0.002533429,-0.19891527,-0.03756243,-0.014653388,-0.014088787,0.0026644599,-0.0,0.032433208,0.013236597,-0.10739664,-0.035233907,0.02489054,-0.034385566,-0.013479413,-0.04145819,-0.0,-7.317679e-05,-0.0,0.017047552,0.04913199,0.01673361
-0.09011963,0.13923302,0.09110174,-0.12206795,0.27502564,0.036879506,-0.045669835,-0.1035933,0.03277621,-0.017040314,-0.036792282,-0.059106544,0.07672992,-0.0029756494,0.036303278,0.020015659,-0.010818047,-0.007942893,0.0011841358,0.0046906853,-0.000292775,-0.0,-0.0,-0.00883984,0.06831599,0.007574361,0.014819763,0.3157422,0.32077113,-0.027654095,0.0023654455,0.0034748267,-0.0,0.022072539,0.013397271,0.03102741,0.09934513,0.051791545,0.0063076075,0.16486824,0.13210443,-0.0,-3.118475e-05,-0.0,0.005355993,0.26287675,0.022707786
0.027548587,0.033452533,-0.420695,-0.92561245,-1.8004565,0.019119442,-0.047665827,-0.18951361,0.026706986,-0.28923136,-0.13389997,-0.07780736,-0.31765136,-0.11481173,0.360049,-0.001623299,-0.00833674,-0.0069338563,0.0004917022,0.0037782784,-0.00022061252,-0.0,-0.0,-0.11412169,-0.035087097,0.0036187472,-0.01635767,0.005155091,0.039944507,-0.044549804,-0.0017747458,0.002949166,-0.0,0.008994926,0.006318209,0.0040550283,0.089253314,0.032376714,-0.020322284,0.029956315,0.030236498,-0.0,-8.374297e-05,-0.0,-0.0056839427,0.09584385,0.122652605
0.04869819,0.04167674,-0.42684606,-0.6642017,-1.8592774,0.018924808,-0.14187096,-0.06827253,-0.113523215,-0.2807165,-0.24161537,-0.10634369,-0.23632298,-0.12148757,-0.106558524,0.003132507,-0.009836629,-0.006154009,0.0003711195,0.0037733112,-0.00031099547,-0.0,-0.0,-0.066121995,-0.04238472,0.0031876022,-0.0036937788,-0.08459776,0.050696637,-0.08132779,-0.006602602,0.0024272685,-0.0,0.017741771,0.008657041,0.0032789714,-0.026429672,-0.023815429,-0.021229483,-0.008662952,-0.043790717,-0.0,-0.00018676156,-0.0,-0.008608795,-0.084309146,-0.012373764
0.17938192,-0.10827681,0.07254113,0.35857138,0.98678786,0.06555838,0.03887884,0.04401317,-0.02589894,0.0711933,-0.07371656,0.059717324,-0.007997871,0.18596877,0.09132628,0.0060067256,-0.00943884,0.00815857,0.00039086936,0.0058307834,-9.132366e-05,-0.0,-0.0,0.012313545,0.08928475,0.016171662,0.021077456,-0.15765385,-0.03361566,-0.0109409345,-0.0009247478,0.0021717714,-0.0,0.0140727805,0.0054859556,0.032308355,-0.0043941727,0.009175395,0.026594138,0.029873166,-0.08421644,-0.0,-3.6069032e-05,-0.0,0.0040383637,0.032975566,-0.19543149
0.24084823,0.12763488,0.09037737,0.12134282,0.7611724,0.044243034,-0.032663755,0.050398346,-0.011500422,0.123847984,-0.024562804,0.026338343,0.09853589,0.030923657,0.026104895,-0.013647968,0.18454745,-0.004979495,0.0010182561,0.0049075303,-0.00024489252,-0.0,-0.0,0.040547468,0.052399207,0.008166307,0.03851203,0.25730345,0.37214983,0.038418394,0.0018651956,0.0041152947,-0.0,0.02996658,0.015449728,0.04608744,0.12551838,0.025141349,0.004185629,0.20992966,0.17048928,-0.0,-2.7606618e-05,-0.0,0.017638387,0.21767646,0.025969157
0.17796664,0.1529628,0.16519234,0.15353437,0.22582944,0.040576704,0.02034045,0.15493734,-0.043515436,0.15642999,0.03683309,0.168742,0.044594884,0.013047138,0.097422965,0.034020215,-0.014267378,-0.0070168576,0.0004621381,0.0056773666,-0.0005551665,-0.0,-0.0,0.04223417,-0.03254779,0.009486695,0.02316664,0.37491545,-0.0517032,0.10856744,-0.002074963,0.0031485253,-0.0,0.025911858,0.015688902,0.043930918,-0.010252416,0.0036002228,0.006452125,-0.06207187,0.102543056,-0.0,-3.5882713e-05,-0.0,0.016368842,-0.022165846,0.1489903
0.13629396,-0.1041396,0.08098841,0.12718984,0.40879,0.042115763,-0.02040468,-0.010637991,-0.06182396,0.12084632,0.038694333,0.02436404,0.03577708,0.025226012,0.06949791,0.015899928,-0.014374185,-0.002829467,0.0007780087,0.004826794,-0.00024821574,-0.0,-0.0,0.048099738,0.05272587,0.007375817,0.008151157,0.3992298,0.33102572,0.043703876,0.002656488,0.0033276905,-0.0,0.026096728,0.014342203,0.04568533,0.11788178,0.028972294,-0.004548225,0.24996531,0.14993988,-0.0,-2.8082646e-05,-0.0,0.016232355,0.24487734,0.022403888
0.10739856,0.082134075,0.049540106,0.079849154,0.3639783,0.03801434,-0.057655126,0.0007767551,-0.05673282,0.027498093,-0.010438672,0.10471992,0.038902365,-0.105076015,-0.1845915,0.02736943,-0.016191272,0.1647395,0.0005288681,0.005703555,-0.00050132663,-0.0,-0.0,0.0035616127,0.055219356,0.009065251,0.034104336,-0.31323466,-0.074553356,-0.031328,-0.0033301357,0.0028760477,-0.0,0.020727122,0.011346629,0.05455737,-0.0537114,-0.014383493,0.032105595,-0.10361912,-0.023673559,-0.0,-2.6690377e-05,-0.0,0.025249671,-0.069251135,0.015001032
-0.13969919,0.0066967616,0.016922861,0.31735128,0.95745116,0.049349815,0.034066454,-0.032315202,-0.07537499,0.03944579,-0.1676131,-0.055540524,0.0511996,-0.1216696,-0.008630498,0.027647628,-0.012226291,0.0025496546,0.00033060694,0.0047604986,-0.0006013429,-0.0,-0.0,0.021839531,-0.025235495,0.010416872,-0.040349122,0.3176471,0.1516223,-0.008799697,0.04165509,0.0021436084,-0.0,0.021625914,0.01183947,-0.123674,-0.0533139,0.02530627,-0.01596563,-0.12994552,-0.06841858,-0.0,-3.4520883e-05,-0.0,-0.03012268,-0.14626746,-0.02711096
