LogP-R,Flexibility-R,HBA-R,HBD-R,TPSA-R,Charge-R,Atom_Stereo-R,LogP-P,Flexibility-P,HBA-P,HBD-P,TPSA-P,Charge-P,Atom_Stereo-P,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.14706025,-0.06321836,0.0796914,-0.03032136,0.7717041,0.03795259,0.062789716,-0.08192673,0.13767003,0.25915462,-0.023162432,1.0725478,0.031067956,0.03832223,-0.007664221,0.23194624,-0.009065792,0.11705126,0.033657033,-0.05483646,0.12419212,-0.15119155,0.045016136,-0.0021787335,0.09077516,-2.8703827e-05,-0.0,-0.00043706727,-0.0,-0.0,0.046679996,-0.004251411,0.023811115,-0.0012459613,-0.121387534,-0.071193315,-0.012347674,-0.0022741407,0.001954665,-0.0,0.015224814,0.0009783846,0.07550423,-0.045821387,0.012797366,-0.036566183,0.030873384,-0.1491984,-0.0,-0.0,-0.0,0.011865385,-0.0074859182,-0.046355955
0.07786316,0.021719312,0.036210366,0.30842963,0.46962583,0.03948608,0.11186892,0.2958267,-0.021481322,0.043111112,0.15684275,0.915764,0.02815815,0.15246518,0.05386298,0.13454221,0.13267453,0.16127057,-0.02465162,0.057015553,0.36306176,0.20765673,-0.09647273,0.0013607633,-0.068388075,-2.8703827e-05,-0.0,-0.000222611,-0.0,-0.0,0.030904388,0.03483267,0.016825316,0.0043581454,-0.08958206,-0.04721782,-0.0038619738,-0.0038727901,0.0024249037,-0.0,0.01532387,0.0013304059,-0.27068427,0.013358599,0.08765808,0.100408226,-0.06399408,0.35872728,-0.0,-0.0,-0.0,-0.016696686,-0.063380785,0.048768282
-0.123531274,-0.06756722,-0.0305016,0.12376297,-0.15038276,0.02751192,-0.1636848,-0.29809988,-0.06874033,-0.028513558,0.061515298,0.2989358,0.024456656,-0.08484492,-0.08641905,-0.04777283,-0.024367766,-0.17986894,-0.11323785,0.033990577,-0.25597015,-0.04872771,0.04034681,-0.0042764843,0.013220722,-2.8703827e-05,-0.0,-0.00019338266,-0.0,-0.0,0.0120346295,-0.07168647,0.009811594,-0.009834314,-0.076511614,-0.08115982,0.0011319504,-0.0050730845,0.0016058956,-0.0,0.020254945,0.001828512,0.04400836,-0.017320795,-0.05520357,-0.029278414,-0.11261349,-0.35553476,-0.0,-0.0,-0.0,0.0053066104,-0.20449015,-0.20363274
-0.16138378,-0.03264782,0.1030122,0.36649394,0.30379507,0.056649104,-0.0027791923,0.03717543,0.07945819,-0.03352174,0.17691737,0.6897623,0.03360356,-0.04696959,0.08024361,0.039238278,0.16571529,0.1627494,0.1420236,0.14244205,-0.08047744,-0.0087659545,0.033844482,0.032543186,-0.01321084,-2.8703827e-05,-0.0,-0.00012166784,-0.0,-0.0,0.077918716,-0.08863082,0.00722188,0.014715345,0.2254152,0.29758802,-0.010367462,-0.0026672964,0.002641921,-0.0,0.027101196,0.0028669147,0.106577285,0.33210042,0.06826883,-0.004511985,0.093166396,0.26176354,-0.0,-0.0,-0.0,0.009231965,0.24249229,0.07928464
-0.01353081,0.1223464,0.0023927984,0.334903,0.36986205,0.045257524,0.039107583,0.17722781,-0.047806717,0.13335484,0.10578674,0.42120275,0.028643932,-0.012489056,-0.07633539,0.0003431876,-0.22068554,-0.09948289,0.1279849,0.06996443,0.018165477,0.04666832,0.041739177,0.053136077,0.012098237,-1.6078231e-05,-0.0,-0.00018246096,-0.0,-0.0,0.11648397,0.010025627,-0.12377859,0.033341896,-0.23066248,-0.08550899,-0.03767901,-0.0047079744,0.0026969032,-0.0,0.03462927,0.0022720564,0.0777741,0.4485683,0.11798172,-0.022460813,0.24171662,0.36744735,-0.0,-0.0,-0.0,0.006526585,0.34478757,0.052516315
0.21929058,-0.0077002174,0.20027407,-0.0016313265,0.2369499,0.034744594,0.09954891,0.28219265,0.02140575,0.09474405,0.033158723,0.528241,0.029731443,0.09698384,0.16578037,0.43749064,0.12888868,0.29913744,0.098098904,0.011913715,0.10559175,0.14582354,-0.26468506,-0.0019116597,0.006041486,-2.8703827e-05,-0.0,-0.0005024074,-0.0,-0.0,0.029447803,0.069024734,0.021238986,0.03671987,0.31887636,-0.07021286,0.12107094,-0.0014639293,0.0024485623,-0.0,0.0261094,0.0027136358,0.11838519,-0.029587694,0.036026444,-0.025118902,0.0299816,-0.15387242,-0.0,-0.0,-0.0,-0.0061542247,-0.041504484,0.08780887
0.15407075,-0.10862229,0.092348926,-0.3402252,-0.44955313,0.021284772,0.045891717,0.124281265,-0.087584026,-0.08179148,-0.34704125,-2.1163669,0.022114232,0.06354074,0.1312113,-0.0121111525,0.02448598,0.17483681,-0.028403565,-0.03192023,-0.08329301,-0.0071468316,-0.3431939,-0.0023011367,0.04599843,-2.8703827e-05,-0.0,-0.0032554432,-0.0,-0.0,0.00088508026,0.019584669,0.013512269,-0.00015112484,-0.15460591,-0.07884243,-0.0237717,-0.008025054,0.0022427563,-0.0,0.022976613,0.0017885952,0.10288863,-0.06268244,0.03975512,-0.021134779,-0.05429647,-0.12607473,-0.0,-0.0,-0.0,0.011135376,0.009091998,0.097780704
-0.009984115,0.18353666,0.04033119,0.4290007,0.93117267,0.03782898,0.04303284,0.26160434,0.18401638,0.1906471,0.27178353,1.3993577,0.031745806,0.056276385,0.054773867,0.067472264,-0.020445561,0.0885848,0.00062480604,-0.07809923,0.13570727,0.16290827,0.0466705,-0.0004374443,0.027844623,-2.8703827e-05,-0.0,-0.0004380062,-0.0,-0.0,0.048682045,-0.07071163,-0.33016655,0.034039833,-0.19447283,-0.07093937,0.010931751,-0.0031179863,0.0022388578,-0.0,0.015535196,0.0011562805,0.10151701,-0.02821759,0.026578097,0.09077423,0.031972494,-0.07092075,-0.0,-0.0,-0.0,0.029123284,0.015196329,0.03886699
-0.08380495,0.061145432,0.041205965,0.37178615,1.3711962,0.042421754,0.003566481,0.14542918,0.0025433903,0.16335851,0.2214898,1.2237669,0.03603561,0.048857737,-0.058062837,0.27850673,0.055066463,0.075363696,-0.034772225,0.056787778,0.38118806,-0.09064783,0.06362418,-0.0020706777,0.018551473,-2.8703827e-05,-0.0,-0.00039965007,-0.0,-0.0,-0.0024328858,0.11432972,0.022403615,0.02258743,-0.11893983,-0.04827446,0.0027116542,-0.0034615411,0.0020105701,-0.0,0.017457707,0.0015503156,0.085584305,-0.02925402,0.030963093,-0.019834207,-0.00023329785,0.1263009,-0.0,-0.0,-0.0,-0.00016184978,-0.015807975,0.022593027
0.061856296,0.0030776528,0.15259807,0.3271446,0.26040566,0.04662958,-0.06906266,0.029378608,0.06518766,0.07086896,0.15285149,0.9837327,0.03381053,-0.06088449,-0.0029582381,0.019639924,0.08416239,-0.031550672,-0.0010008891,0.0928133,0.24485296,0.060803,-0.14610666,0.0009661685,0.025104053,-2.8703827e-05,-0.0,-0.0001672595,-0.0,-0.0,0.06528039,0.005743303,0.012940964,0.019505542,0.13357086,0.2420841,0.08046668,-0.003233866,0.0030690609,-0.0,0.019443251,0.0018544203,-0.19634916,0.011704851,-0.012473706,0.0027528172,0.1054895,0.38957882,-0.0,-0.0,-0.0,0.007088227,-0.04053588,0.05762697
0.15947373,0.085953765,0.0039788806,0.41083655,1.4086008,0.037586533,0.06072206,0.30867743,0.11169678,-0.04765195,0.23148371,1.3028672,0.03472806,0.059738826,-0.038060322,0.25307247,0.042092796,0.18877557,-0.014594229,-0.08396065,0.11844116,-0.08221284,0.08312943,0.017616363,0.012281738,-2.8703827e-05,-0.0,-0.0005565192,-0.0,-0.0,-0.09061706,0.07141115,0.011601639,0.02585762,0.15683652,-0.051151928,0.07619619,-0.0029046996,0.0023012822,-0.0,0.019606348,0.0018530872,0.10146411,-0.039083492,0.010654762,0.02940032,0.00097260275,0.23173818,-0.0,-0.0,-0.0,0.003773925,-0.036795445,0.048936285
0.16703145,-0.023403423,0.16906965,0.374003,0.48430368,0.053805932,-0.01384899,0.014746719,-0.02716578,0.07383075,0.16225076,1.3499087,0.036088213,-0.021721903,0.20656696,0.026833635,0.13208865,0.13808696,0.09859094,0.084224194,-0.02095496,0.01715566,0.08648724,-0.0023057926,0.028410587,-2.8703827e-05,-0.0,-0.00024192606,-0.0,-0.0,0.093315035,0.06733364,0.018994767,0.016292905,0.2506284,-0.06429213,0.044356346,-0.0026298086,0.002947123,-0.0,0.028259054,0.0031333861,0.10108661,0.031813953,-0.026504587,-0.005751747,-0.025142727,-0.14144972,-0.0,-0.0,-0.0,0.015948666,-0.046811722,-0.040508155
0.19981086,0.17834464,0.010092743,0.39953947,1.3744049,0.038108222,0.061091803,0.24650206,0.09956634,-0.112858534,0.22780012,1.3013607,0.034359843,0.05423542,-0.046492737,0.26169515,0.030623022,0.21638943,-0.012167238,-0.09020891,0.1254582,-0.047081966,0.08392182,0.018427264,-0.0026512796,-2.8703827e-05,-0.0,-0.0005565192,-0.0,-0.0,-0.07013167,0.06150806,0.0116301505,0.026159298,0.16212697,-0.05336536,0.07395297,-0.002939426,0.0023092537,-0.0,0.019585742,0.0018385404,0.10600032,-0.04525362,0.014470327,0.0321831,-0.0011912388,0.23009938,-0.0,-0.0,-0.0,0.0114846965,-0.034577012,0.049109068
-0.35590297,-0.10311295,0.11795815,0.33521014,0.06333257,0.035179168,-0.11920403,0.1889211,-0.05558752,0.05202079,0.032978963,0.29164174,0.026850015,-0.07354334,-0.28054935,0.051019173,-0.86941177,-0.3219051,0.0098992335,0.03245304,0.22551697,-0.055891722,0.032169707,0.018070746,0.012046953,-0.00091373164,-0.0,-0.00017909874,-0.0,-0.0,0.02474912,0.031244308,0.008816771,-0.0850454,0.15793316,0.074186884,0.09693898,-0.0033448213,0.0022893094,-0.0,0.013424192,0.0015742708,-0.33827016,-0.041450858,-0.0109025445,0.023588883,-0.107828625,0.18211451,-0.0,-0.0,-0.0,-0.06729059,-0.11755881,-0.052520614
-0.114414304,-0.024839777,-0.10601597,-0.49538752,-0.3842929,0.026501417,-0.020487543,-0.599154,-0.038130887,-0.119371824,-0.4013445,0.22861192,0.0240225,-0.048615094,0.030237205,0.31844538,0.04793006,0.32696772,-0.07146982,-0.080210835,-0.067109354,-0.009794994,0.098215945,-0.0023023856,-0.01682927,-2.8703827e-05,-0.0,-0.00086191524,-0.0,-0.0,-0.08474242,0.0010216138,0.008796963,0.012689955,0.28329116,0.0645836,0.11081163,-0.0047983876,0.0021261077,-0.0,0.028782573,0.0036716782,0.062369578,0.07258087,-0.027818333,0.02915362,-0.057885095,0.19242533,-0.0,-0.0,-0.0,-0.010459985,-0.11284855,-0.09938333
0.24912456,-0.05757664,0.17090374,0.27536675,0.4036111,0.058531847,0.02708753,0.005775448,-0.16609856,0.04874892,0.1413046,1.2026175,0.0355141,-0.013615165,0.16407521,0.36613572,0.11112169,0.25129643,0.060585413,0.039799508,-0.004076007,0.107078396,0.050354004,0.00019620071,0.0070565003,-2.8703827e-05,-0.0,-0.00030210527,-0.0,-0.0,0.05560075,0.01863974,0.014419814,0.012329954,0.27023092,0.59700215,0.031236382,-0.0028691627,0.0022383688,-0.0,0.02414389,0.0023830768,0.121944785,0.046305876,-0.009515051,-0.0030241576,0.088990204,0.22459783,-0.0,-0.0,-0.0,0.018074283,0.19536693,0.060844205
0.15645516,0.14112084,0.058752,0.3526293,0.7096324,0.043268334,0.08101806,-0.028274873,0.1249452,0.21231307,0.17894141,1.2030053,0.03432845,0.075045615,0.17981249,0.29341418,0.061223447,0.23129275,0.084914654,-0.028785484,0.13219568,-0.026803153,0.06817937,-0.0013347213,0.018012535,-2.8703827e-05,-0.0,-0.00043376902,-0.0,-0.0,0.0666961,-0.0071306867,0.018451517,-0.0002567,0.2880357,0.08144533,0.02051658,-0.0030146216,0.0025251326,-0.0,0.020705236,0.0018687444,0.098393485,-0.04263578,0.031179901,-0.025360772,-0.05238391,-0.08475991,-0.0,-0.0,-0.0,0.011430366,0.026153317,0.06439058
0.06482018,0.0017207356,-0.005798533,-0.020837784,-0.5348571,0.030321047,-0.10694044,-0.09811126,-0.04522171,0.038671736,0.015172703,0.19966939,0.027428377,-0.041637182,-0.023630554,-0.061517946,0.117656216,0.08229962,-0.011695652,0.05238968,-0.009055766,0.16094841,-0.23878469,-0.0042006853,0.09610012,-2.8703827e-05,-0.0,-0.00019546997,-0.0,-0.0,0.004886246,-0.06540666,0.007724243,-0.007254101,0.17104001,-0.023698887,0.08737966,-0.004212934,0.0019738511,-0.0,0.026036082,0.0021601054,0.08343997,-0.06183627,0.021509727,0.03800052,-0.12042547,-0.2370154,-0.0,-0.0,-0.0,-0.0036104978,-0.21789037,0.026504183
0.032022897,-0.030148663,0.10384693,-0.038588434,0.9601829,0.04557286,-0.017402599,0.20486817,-0.034217097,0.08926984,-0.057303634,1.3402299,0.033370774,0.014145712,0.16396178,0.32648194,0.11694964,0.23581274,-0.013180891,0.042546187,0.1256451,0.045873612,0.049917657,-0.00071020785,0.009982767,-2.8703827e-05,-0.0,-0.00033241516,-0.0,-0.0,0.054701496,0.14227104,0.021052571,0.028347662,0.19008051,-0.071838155,0.08444711,-0.0028276946,0.0020928257,-0.0,0.015099689,0.0015031152,0.10768185,-0.028565664,0.022401182,0.0863553,-0.015764797,0.19122006,-0.0,-0.0,-0.0,0.014393903,0.018477075,-0.01587674
0.07986354,-0.0500292,-0.083596185,0.35708407,-0.0625387,0.02762495,0.067707896,-0.6199838,0.034152117,-0.040130246,0.19316053,0.55512404,0.027861897,0.061663933,0.076347634,0.3306946,0.09343063,0.3752207,-0.036419902,-0.053699262,-0.055270445,-0.006684459,0.11037441,0.020419968,-0.0010868978,-2.8703827e-05,-0.0,-0.00046225393,-0.0,-0.0,-0.096798174,-0.055854388,0.012722148,-0.010148123,0.21885574,-0.06878041,0.074370444,-0.004026632,0.0021142825,-0.0,0.032971807,0.00299885,-0.32639876,-0.031864226,-0.029223807,0.05965943,-0.05295826,0.2476774,-0.0,-0.0,-0.0,0.00980369,-0.09399027,0.021105057
-0.09763216,-0.03723328,-0.11637908,-0.2952835,-0.6996049,0.015914273,-0.07390974,-0.21567127,-0.08062677,-0.076286495,-0.25097966,-1.7038125,0.016247611,-0.06905057,-0.020667424,-0.14073075,0.021699224,0.085248,-0.021014718,-0.04988439,-0.12539554,-0.06385726,-0.24028619,-0.0024647657,0.0042137643,-1.1845885e-05,-0.0,-0.0008149278,-0.0,-0.0,0.013283425,-0.022617871,0.006656964,0.00085408264,0.06746656,-0.038492374,0.034065038,-0.0073289946,0.001551264,-0.0,-0.24800225,-0.03810419,0.04309885,-0.041462693,0.008628605,-0.013509033,-0.037606865,-0.12174062,-0.0,-0.0,-0.0,0.0032295294,-0.11226686,-0.100778356
0.1362883,-0.011243345,0.10095165,0.48712587,1.0098242,0.051888764,0.07941072,0.31509337,-0.0031015035,0.09577582,0.3222969,1.3618475,0.038570486,0.07779754,0.13509682,-0.1102113,0.08761178,-0.15807351,0.07384481,0.036506955,0.17978574,0.13843468,0.07370249,-0.002852188,0.023159048,-2.8703827e-05,-0.0,-0.0003113448,-0.0,-0.0,0.02049001,-0.0042020986,0.021761416,-0.0044785757,0.24798708,0.09303171,-0.016867213,-0.0025873086,0.0019128809,-0.0,0.02043753,0.001980948,0.0902776,-0.018080898,0.02357673,-0.01089384,-0.025350723,-0.16893958,-0.0,-0.0,-0.0,0.010755569,-0.056364927,-0.053627275
0.2000214,0.09328007,0.001225087,0.32353434,0.3898545,0.038351145,0.1042211,0.12176508,0.05709421,0.19318627,0.1693445,1.0891093,0.03302788,0.067572206,0.1451494,0.28872234,0.040954854,0.19530039,0.05341185,0.026149226,0.14472553,0.1324288,0.07665682,-0.00282848,0.012875879,-2.8703827e-05,-0.0,-0.00041239208,-0.0,-0.0,0.05122247,-0.058971424,0.02290757,-0.015313406,-0.20099723,-0.06430558,-0.0070113726,-0.0036174757,0.002242327,-0.0,0.018491728,0.0018186533,0.0998363,-0.043859348,0.010153448,-0.05253392,-0.045703948,-0.10930031,-0.0,-0.0,-0.0,-0.03602973,-0.0690059,0.039993044
-0.12363203,0.021913787,0.037905846,0.49332666,0.66733265,0.04671042,0.073196836,0.25635257,0.120216504,0.07782519,0.29620743,1.2371991,0.032689232,0.10198109,0.020358957,0.067045614,0.17059332,0.14953001,0.10051899,0.045007918,0.2731969,0.20730968,0.042358436,0.00055328227,0.018493699,-2.8703827e-05,-0.0,-0.00022222292,-0.0,-0.0,0.03687668,-0.11543602,0.024141693,-0.0057938937,-0.17348105,-0.05603001,-0.014033044,-0.0042776545,0.00243857,-0.0,0.014352164,0.0010703066,0.070006385,-0.034260046,0.0046229474,0.09407663,-0.009442953,0.2532272,-0.0,-0.0,-0.0,-0.006065992,0.032267954,0.03362733
-0.018984964,0.063182734,0.05844674,0.37420905,1.4008752,0.057461563,-0.04482913,0.32248795,0.021226075,0.03614447,0.21561533,1.3693087,0.039151937,-0.0049241805,0.059439022,0.07004681,0.099716865,-0.0752655,-0.06547697,0.05921685,0.18495998,-0.04065338,0.040996727,-0.002012672,0.04496665,-2.8703827e-05,-0.0,-0.0001860571,-0.0,-0.0,0.06673845,0.13586031,0.01608074,0.004178959,0.16530934,-0.06369965,0.055302255,-0.0032335755,0.00258923,-0.0,0.0159086,0.0018056923,0.06892534,-0.055318777,-0.016159967,0.049378246,-0.008408485,0.23419428,-0.0,-0.0,-0.0,0.002904473,0.04169777,-0.02455412
-0.06402914,-0.20907487,0.07838068,0.42154348,0.8972806,0.054839756,0.074147835,-0.0940367,-0.37387785,0.06069875,0.18381257,1.1004822,0.038576655,0.089326926,0.09199972,0.060252562,0.16928431,0.04785577,0.107884936,0.02979829,0.11243072,0.13582413,0.031040162,-0.0008609432,0.041295055,-2.8703827e-05,-0.0,-0.00021348435,-0.0,-0.0,0.07167879,0.09354326,0.017624803,0.0109701725,0.19334975,0.050100207,-0.01839438,-0.0022708506,0.0021626856,-0.0,0.018303797,0.0017097492,0.07046252,0.06385023,0.005034301,0.05243166,-0.042337533,-0.16034561,-0.0,-0.0,-0.0,0.0019345777,0.01996114,0.01052945
-0.06302797,-0.020140702,0.057510257,0.32459143,0.8741054,0.060154423,-0.01862388,0.06258651,-0.16292748,0.046562444,0.17108242,1.2920103,0.03882487,-0.011730965,0.034579407,-0.04215824,0.1722691,0.072455175,0.1299631,0.04086383,0.24610113,0.010574355,0.025697371,-0.004034995,0.03225202,-2.8703827e-05,-0.0,-0.00017667311,-0.0,-0.0,0.045568474,0.115581885,0.013994946,-0.001992293,0.28848782,0.4379362,-0.025695618,-0.0034349274,0.002090171,-0.0,0.016316917,0.001939722,0.05058453,-0.031249022,-0.020339644,-0.016302245,0.013040701,0.3472325,-0.0,-0.0,-0.0,0.007046249,-0.016311634,-0.032322127
0.24061842,-0.113065496,0.14672461,-0.036808114,0.55642337,0.05635143,-0.03166108,0.098497264,0.052193016,0.064062275,-0.014103057,1.0135778,0.033773277,-0.012530866,0.05714588,0.18318965,0.056410618,-0.030927423,-0.042839643,0.047798555,-0.061579403,0.0785143,0.056890838,0.00038538233,0.011445289,-2.8703827e-05,-0.0,-0.00022408657,-0.0,-0.0,0.05876865,-0.025158634,0.011165162,0.005391669,0.26146552,0.7444377,0.15553854,-0.002525932,0.0023490638,-0.0,0.02781011,0.0024273773,0.13775244,0.028504645,-0.021272466,-0.01139918,0.21560904,0.50472015,-0.0,-0.0,-0.0,0.013534188,0.38937768,0.11371195
-0.16122243,0.07405909,0.10574843,-0.011336573,0.033501215,0.056543324,-0.021979822,0.24062015,-0.05740087,-0.0014703386,0.027667405,0.59917176,0.03534751,-0.022488352,0.049298164,0.23080982,0.06558815,0.12074507,0.1624709,-0.003018726,-0.03343745,0.03431165,0.037003398,-0.0029931802,0.014314715,-2.8703827e-05,-0.0,-0.00021866505,-0.0,-0.0,0.0747143,0.061583627,0.012453825,-0.0033542914,0.24900955,0.34605888,0.13535176,-0.0029205983,0.002516933,-0.0,-0.3413111,-0.04124929,0.115883484,0.38845763,0.07091825,-0.01318357,0.03412106,0.45142087,-0.0,-0.0,-0.0,0.009998079,0.2708123,0.12122301
-0.3126249,0.20264377,0.04264199,0.3183758,1.2374219,0.038823854,0.025773495,0.10049797,0.17504016,0.18546785,0.19192198,1.326249,0.033781987,0.054197446,0.1738944,0.29797632,-0.004991594,0.09885745,0.045154084,-0.15452021,0.162347,-0.14682461,0.05380831,-0.002003069,0.0020292704,-2.8703827e-05,-0.0,-0.00045910897,-0.0,-0.0,-0.11611954,0.14757672,0.019298218,0.03332813,-0.14592093,-0.06206076,0.008642287,-0.003389755,0.0022395186,-0.0,0.013940747,0.0015433311,0.08324617,-0.03723769,0.004264104,0.08433405,0.011831401,-0.14284156,-0.0,-0.0,-0.0,0.021110665,-0.015602087,0.01066336
0.006180246,-0.05367975,-0.16849741,-0.09805902,-0.40164343,0.025554456,0.065504126,-0.1416017,-0.13749829,-0.12837659,-0.298194,-0.8739742,0.024617467,-0.03883667,-0.057174556,-0.087691635,0.052347053,0.09939491,-0.011448127,-0.03204129,-0.12151212,-0.036101725,0.10956824,-0.0008824993,0.016845746,-1.6078231e-05,-0.0,-0.00067941914,-0.0,-0.0,0.0052043395,-0.06745784,0.0100952275,-0.04267179,0.23509127,0.061439075,-0.014284697,-0.00552899,0.0019550826,-0.0,0.028646871,0.0033354042,-0.34370938,-0.042883188,0.090565875,-0.017352046,-0.032240916,-0.21565734,-0.0,-0.0,-0.0,-0.0024453253,-0.08332241,-0.17093728
-0.12080069,-0.10674781,0.073902756,0.4526851,1.4150429,0.05775601,0.09066152,-0.08786426,0.042138316,0.08181388,0.25570345,1.4153736,0.04124365,0.096924834,0.072754405,0.04887715,0.10196199,0.06702132,-0.014109327,0.12520179,0.4317683,0.15041411,-0.093025096,-0.000580125,0.02984225,-2.8703827e-05,-0.0,-0.0002576485,-0.0,-0.0,0.09312644,0.11722562,0.023061989,0.015766893,0.19562027,0.052066755,0.014587701,-0.002704906,0.0025688573,-0.0,0.017817738,0.0015249832,0.0773117,-0.024664583,0.01604017,0.067510076,0.007957957,0.2802954,-0.0,-0.0,-0.0,0.0067948243,0.024887083,-0.00089788565
-0.07351423,-0.0038019302,-0.1621528,-0.2318698,-1.3419251,0.013741387,-0.05904224,-0.23714682,-0.043876495,-0.06633553,-0.21148986,-1.789443,0.014836832,-0.04239582,-0.029940497,-0.06739038,-0.008689561,-0.13243958,-0.008671218,-0.05438172,-0.11379601,0.040473886,-0.1540318,-0.0017892222,0.004158397,-1.1845885e-05,-0.0,-0.0011573333,-0.0,-0.0,-0.0028992065,0.0010360942,0.0048420713,-0.0071533485,-0.044623975,-0.03071427,-0.005453801,0.11787278,0.0014644231,-0.0,-0.18106072,-0.023998963,-0.10855093,-0.030983124,-0.021746831,-0.008810913,-0.04223471,-0.12230718,-0.0,-0.0,-0.0,-0.0001680922,-0.109463364,-0.118111946
-0.20420973,0.009407011,0.15120333,0.014034067,0.019976128,0.03401957,0.01926459,0.021838926,-0.07441126,-0.03183098,0.018439008,0.3121174,0.026669787,-0.060285117,-0.036997918,-0.4500779,-1.0901853,-0.48822063,-0.01510462,0.016654883,0.1086835,0.055533312,0.03652748,0.0026405768,0.0046450784,-0.00091373164,-0.0,-0.0001733367,-0.0,-0.0,-0.0005696087,0.10471854,0.014538174,-0.038930945,-0.08752047,-0.044256624,-0.018253831,-0.004282871,0.0021404957,-0.0,0.012434034,0.0013283206,0.02506085,-0.011626686,0.017982855,0.02725884,-0.09444658,0.116623975,-0.0,-0.0,-0.0,-0.008430906,-0.13025784,-0.05920456
-0.054334678,-0.07365172,-0.15193138,-0.70155776,-1.301963,0.0142237535,-0.057041492,0.0075687445,-0.064191066,-0.060291696,-0.2882951,-1.5304018,0.013276003,-0.05161981,-0.15035681,-0.34956968,-0.27906817,-0.25318173,0.049730208,0.042000473,-0.082650274,-0.07799033,-0.10474355,-0.00042993526,0.0022988662,-0.00011511226,-0.0,-0.000985903,-0.0,-0.0,0.0037129724,-0.011877663,0.0040319175,0.00056163105,0.0387295,0.11514842,0.04881677,-0.007449657,0.0016209831,-0.0,-0.14580585,-0.02408791,-0.041701406,-0.023446014,-0.019273564,-0.013831282,-0.01694278,0.10136137,-0.0,-0.0,-0.0,0.0026690562,-0.08174438,-0.0654646
0.1143167,0.09709943,0.083561696,0.34868097,0.88942885,0.04012527,0.08078771,0.13123898,0.17113188,0.1584866,0.17550579,1.3722624,0.033711553,0.072061956,0.16478273,0.28691027,0.054913,0.21449164,0.0058847726,-0.05358365,0.14318545,0.17888874,0.053127907,0.0012111843,-0.003350262,-2.8703827e-05,-0.0,-0.00040433253,-0.0,-0.0,0.02646245,0.018880269,0.017122388,0.03215824,0.25166902,-0.05975125,0.11303848,-0.0020432277,0.002425277,-0.0,0.021454452,0.0022774937,0.12582289,0.35404304,0.064214624,0.08455559,0.012509726,-0.094946615,-0.0,-0.0,-0.0,0.027999766,-0.042110484,0.014389631
-0.025034975,0.10843759,0.08148947,0.45747182,0.44557068,0.049866337,0.1137437,0.23116907,0.10509991,0.08831329,0.3185888,1.2947481,0.03297631,0.12021044,0.015801856,0.013112776,0.10892754,0.05773277,-0.06138725,0.032503553,-0.06522402,0.17483172,0.05291821,-0.0012557092,-0.023641387,-2.8703827e-05,-0.0,-0.00026535353,-0.0,-0.0,0.047096603,-0.049893454,0.018200878,0.016340824,0.3160669,-0.06618875,0.12901059,-0.0028465402,0.002580391,-0.0,0.02357407,0.0020165965,0.14373425,-0.06713832,0.031932674,0.07913868,-0.024096802,0.13235271,-0.0,-0.0,-0.0,0.013562824,0.038865216,-0.081534386
0.07835952,-0.1365654,0.099546194,0.0006059988,0.07635834,0.03425596,0.07369932,0.27538684,-0.08840336,0.07544285,0.03864363,0.7368868,0.031683937,0.0855545,0.13300957,0.0011449361,0.049749214,0.14351794,0.044556405,0.07508298,-0.021037443,-0.21699798,0.06022955,-0.0061744815,-0.0005899704,-2.8703827e-05,-0.0,-0.00032910483,-0.0,-0.0,0.07561243,0.028207637,0.023007303,-0.014922743,-0.19467531,-0.07901279,-0.028568303,-0.0018660236,0.0017339485,-0.0,0.022960857,0.001798056,0.085418105,-0.07407314,0.02994808,-0.033486556,-0.057814687,-0.21694878,-0.0,-0.0,-0.0,0.0059437742,-0.061341334,-0.038866352
-0.13995095,0.0013560532,-0.24067569,-1.1591123,-2.0876384,0.021915523,-0.0663417,-0.031214152,-0.09222562,-0.051265698,-0.38527438,-2.2181425,0.018209215,-0.06266866,-0.2103081,-0.11786511,0.07271659,-0.03631652,0.112485565,0.052236177,-0.072059624,0.014427546,0.03167706,-0.0026098888,0.0032159102,-1.6078231e-05,-0.0,-0.0006948116,-0.0,-0.0,0.0030742807,-0.037383564,0.007055696,0.0071655246,0.10374456,-0.03341534,-0.12145221,-0.007116861,0.0017441325,-0.0,0.013789736,0.001477734,0.034282744,-0.052485093,-0.020955836,0.024026236,0.08058985,0.11583944,-0.0,-0.0,-0.0,0.0047992417,-0.09862162,-0.005277791
