LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.15688574,0.23939757,0.06706804,0.36514983,0.33590433,0.04348294,-0.05420607,0.024780193,-0.10766986,-0.06999586,-0.1390407,0.04648221,0.059317436,0.019737067,0.04199924,0.0066507775,0.1519532,-0.008356164,0.00037306012,0.0011457541,-8.302017e-05,-0.0,-0.0,0.16518377,0.1304372,0.0057672863,0.08172801,0.21809892,0.39812264,0.11417046,-0.0039896886,0.002612034,-0.0,0.026695767,0.0074897986,0.050702702,0.057431776,0.010332765,0.007133923,0.29111487,0.105736725,-0.0,-0.0003458804,-0.00010446683,0.02493204,0.27511162,0.035436217
0.107504696,-0.047445957,0.11805634,0.36753383,1.3382148,0.0635852,0.12864453,0.16151597,0.24389173,0.07565542,0.19420554,0.083462626,0.045535065,0.12272451,0.032318506,0.02268973,-0.018205833,0.0136210695,0.00011824342,0.0023453685,-4.311326e-05,-0.0,-0.0,0.0053343214,0.014825238,0.00889023,0.044988714,0.47082844,0.2612317,0.17442967,-0.0047213575,0.0018606733,-0.0,0.023602366,0.0071237474,0.048471924,-0.009310617,-0.011341045,0.010219086,-0.08978851,-0.049948033,-0.0,-0.00030914572,-0.00013543866,0.005441177,0.05761862,0.024703344
-0.1855199,-0.0018724225,0.07761776,-0.17651428,-0.4508662,0.015986625,-0.16074607,-0.056864943,-0.1596166,0.021734744,-0.095084354,-0.05644538,0.0254826,-0.04749438,-0.05527786,-0.118838705,-0.019468667,-0.012588579,4.9363407e-05,0.0012237682,-0.00012517549,-0.0,-0.0,-0.0373776,-0.09014011,0.0032671115,-0.018631995,0.19253877,-0.07755743,-0.035959475,-0.03445344,0.0021097586,-0.0,-0.29197246,-0.093475975,-0.053987604,0.00660987,-0.00082442514,-0.041116666,0.14754756,0.11292786,-0.0,-0.0009720386,-0.0003231245,-0.02408719,0.086809486,0.21218108
0.34975654,0.3067308,0.101885684,0.18392669,0.4365526,0.03667168,-0.037426557,0.055329587,-0.0018367742,0.22392079,0.082568355,0.0528246,0.08465526,0.004057555,0.04623082,0.022457117,0.1621981,-0.0047509386,0.0001384197,0.0016771258,-0.00017638155,-0.0,-0.0,0.181813,0.09725708,0.0052931975,0.08815541,0.35037494,0.30577382,0.11819094,-0.0038192573,0.0038951973,-0.0,0.07085858,0.017473241,0.038018547,0.07882613,0.03559279,-0.00833664,0.37893784,0.11378602,-0.0,-0.00026461424,-9.799922e-05,0.022612419,0.28305846,0.03353981
0.19038075,-0.18328243,0.082147345,0.15534115,0.6263848,0.04296788,-0.06750289,-0.05458375,0.073738985,0.10487883,-0.03231157,-0.001611942,-0.0042282864,0.069873124,-0.048911292,0.010118287,-0.022994487,-0.010916716,8.314559e-05,0.0016577056,-6.723104e-05,-0.0,-0.0,0.09284968,0.009015833,0.009464846,0.070396915,0.31929606,0.12257848,0.06577311,-0.0034653647,0.003068167,-0.0,0.024202485,0.008092185,0.042440973,0.031483218,0.015490018,0.0015125484,0.31822208,0.12333902,-0.0,-0.00027306683,-0.00010103292,0.015255096,0.26361787,0.032535817
-0.13037282,0.025225041,-0.3372074,-0.25763986,-1.2216672,0.012325118,0.060800634,-0.09025248,-0.071605526,-0.030972514,-0.086687736,-0.030294461,-0.05887181,-0.121027485,-0.023318676,0.021068119,-0.0150781665,-0.011353963,7.0627946e-05,0.0010817953,-6.724273e-05,-0.0,-0.0,-0.014308658,0.016629292,0.0022971989,-0.030436508,0.15940341,-0.007771134,-0.10606636,-0.07068914,-0.10831777,-0.0,-0.2844852,-0.09238738,-0.012814871,-0.018239375,-0.021402681,-0.04212686,-0.012637125,-0.053273123,-0.0,-0.0019843725,-0.0011085928,0.0010309112,-0.056686714,-0.026025053
0.24447726,-0.048810966,0.094032705,0.4778181,0.79427016,0.054483645,0.05422934,0.006326707,-0.08604885,0.059151992,-0.05397441,0.07710055,0.025198778,0.14348954,0.11886694,0.009152833,-0.017502477,-0.006026172,0.00013236272,-0.18765946,4.0143204e-06,-0.0,-0.0,-0.013526581,0.022204813,-0.25645757,0.018942526,-0.25118658,-0.095136166,-0.02312276,0.09088277,0.0011141727,-0.0,0.01573167,0.0054020374,0.027701003,-0.0024080807,0.008517725,0.02998085,0.08371652,-0.041560527,-0.0,-0.00027411908,-0.00011236074,0.0031217267,-0.012995838,-0.19070102
0.1606033,-0.14449543,0.101371884,0.13487747,0.36401254,0.038925733,-0.02077017,0.021042604,-0.046673965,0.12703593,-0.0862404,0.06486232,0.09511596,0.044695865,-0.014244169,-0.020527089,0.17794809,-0.016864624,0.0003935401,0.0013275285,-0.00017820182,-0.0,-0.0,0.08836575,-0.009857318,0.00581754,0.053177774,0.34678045,0.2426027,0.029497655,-0.0055607166,0.0024267212,-0.0,0.031577412,0.007810508,0.05210125,0.057074193,0.008734533,-0.023040418,0.32636076,0.11286844,-0.0,-0.00025027446,-9.925321e-05,0.0077503957,0.275067,0.009882851
0.026521672,0.14245075,0.12621127,0.49982488,0.98246145,0.048493374,0.17947192,-0.08118387,0.25508815,0.09123674,0.19137391,0.034894858,0.08362608,0.1362189,0.23419802,0.037176684,-0.0098070605,0.001953855,0.0006221422,0.002631438,2.1339896e-05,-0.0,-0.0,0.1135135,-0.026669618,-0.124075614,0.03101374,0.4482216,-0.070453934,0.17360029,-0.006449159,0.0015730382,-0.0,0.021516826,0.0071518957,0.063302666,0.06281042,0.030850403,0.026702706,-0.026834795,-0.0026398017,-0.0,-0.00030142782,-0.00011453493,0.007839598,0.07553052,0.069011696
-0.2418637,0.18206644,0.16605344,-0.09544777,0.09148651,0.03259376,-0.032814786,0.062354337,0.14329305,0.15856525,-0.06575285,-0.010404121,0.049289595,-0.04605081,0.018813463,0.015841981,0.19054312,-0.010060787,6.977961e-05,0.0016195313,-0.00020626248,-0.0,-0.0,0.07466574,-0.0770878,0.004784576,0.054379296,0.5302295,0.6596889,0.19237845,-0.006267793,0.0032595743,-0.0,0.028813163,0.008455484,0.020039681,0.044823874,0.058017578,-0.0018728587,0.32622787,0.07891966,-0.0,-0.0003420459,-0.00012888835,0.0047075455,0.26179856,0.035409346
0.22641638,-0.0056372564,0.1673159,0.54531693,0.54921424,0.053018,-0.14433675,-0.02277966,-0.04197718,0.033573028,-0.1765805,0.021249892,0.10486441,-0.051867153,0.021728795,0.010257848,-0.020448916,0.0028364784,0.000327767,0.0022072934,-6.63929e-05,-0.0,-0.0,0.09405446,-0.05740454,0.010754908,0.04401835,0.39116365,-0.035342492,0.093290746,-0.004715575,0.0017290473,-0.0,0.02313325,0.008545551,0.037282273,0.086453915,0.033574242,0.02569172,0.23106904,0.1616443,-0.0,-0.00041592587,-0.00015853763,0.010184364,0.2629722,0.04408825
-0.4353669,0.12828572,-0.2807095,-0.040555432,-1.5352467,0.022145525,0.050148,0.056987047,-0.19381593,0.025804533,-0.05597274,0.0024358316,-0.026474047,-0.1471862,-0.06362269,0.0041857734,-0.022594476,-0.010064308,8.3087165e-05,0.0017523388,-8.218469e-05,-0.0,-0.0,-0.08267761,-0.047583584,0.0052493657,-0.028291976,-0.2176676,-0.087075666,-0.09286295,-0.0265335,0.0016861235,-0.0,0.025862034,0.009753409,-0.038027417,-0.03446357,-0.008052142,-0.0648899,-0.031596873,-0.054573193,-0.0,-0.0010022783,-0.0004972582,0.014449815,0.023468796,0.009105313
-0.12047305,0.17167255,0.14768372,-0.07411426,0.1749481,0.03389353,-0.07023423,-0.09732132,0.16653016,-0.047740366,-0.019318152,-0.007896602,0.07113479,-0.03318245,-0.0032961173,0.017343579,-0.020059338,-0.010993058,0.00039279961,0.0015456076,-0.00015801965,-0.0,-0.0,0.059711665,0.09238428,0.0052886093,0.060543094,0.41919893,0.4034168,0.033852246,-0.005298543,0.0025142077,-0.0,0.028236862,0.006643492,0.027617581,0.055259366,0.047173306,-0.0024180915,0.28421748,0.07241275,-0.0,-0.00033765502,-0.00011686761,0.0128941685,0.28173566,0.032187376
-0.022083914,0.06446681,-0.45884433,-1.0348508,-1.5481471,0.015098137,-0.16264816,-0.21191432,-0.06869227,-0.26440722,-0.20898141,-0.10256679,-0.30115888,-0.24852115,0.3313886,-0.010252888,-0.017322099,-0.013423388,3.9718285e-05,0.0010207181,-8.4923e-05,-0.0,-0.0,-0.12719354,0.0013593094,0.002317888,-0.005555381,-0.116592236,0.078622535,-0.22646387,-0.0121204965,0.0019141529,-0.0,0.011444682,0.0035470542,0.0003878291,0.052615277,-0.011158496,-0.025078798,0.08110309,0.023582552,-0.0,-0.0012517106,-0.00088090147,-0.014471516,0.116304666,0.21855773
0.0145672625,0.13022354,-0.5815446,-0.55042875,-1.6047554,0.014482425,-0.24432223,-0.11536182,-0.19740929,-0.23350732,-0.24289128,-0.1356658,-0.2227078,-0.15553154,-0.085399464,-0.008745443,-0.025034344,-0.008963004,5.4056796e-05,0.0012843687,-0.00012910424,-0.0,-0.0,-0.08147444,-0.062229067,0.002443996,0.001955585,-0.14784592,0.009135483,-0.18212149,-0.02072713,0.002500189,-0.0,0.034066044,0.005694538,-0.0013297757,-0.02349275,-0.03143002,-0.03039195,-0.005942158,-0.036127973,-0.0,-0.0026138346,-0.0013945752,-0.0046086176,-0.08126744,-0.018151872
0.13480042,-0.18118356,0.11035882,0.36502367,0.770533,0.0578932,0.021532342,-0.014101298,-0.009998575,0.020910451,-0.18682624,0.038212836,-0.036512736,0.24144429,0.15476297,0.001737698,-0.019563299,0.0036330137,8.614414e-05,0.0028873151,-6.797209e-05,-0.0,-0.0,0.025127089,0.09037078,0.013303192,-0.0056765145,-0.24674928,-0.071375735,-0.034663178,-0.007084092,0.0011107987,-0.0,0.015845116,0.0055144615,0.01518145,-0.0050394083,-0.002412145,0.023973713,0.041671894,-0.095664,-0.0,-0.00030452924,-0.00013041662,-0.0104641905,-0.03272836,-0.22872472
0.32969168,0.23011822,0.11217285,0.19015388,0.66957456,0.042842478,-0.034559168,0.016822975,-0.027926063,0.09804962,-0.06480052,0.058851086,0.12671761,0.0522673,-0.021818077,-0.027086506,0.18713276,-0.011127828,0.00039263273,0.0015689466,-5.7134934e-05,-0.0,-0.0,0.10175496,0.016575465,0.008824043,0.07138117,0.25341403,0.37923867,0.12357827,-0.0043411427,0.0026840088,-0.0,0.033770557,0.008810345,0.046324715,0.0723043,0.024254113,-0.00010480016,0.33522153,0.13083027,-0.0,-0.0002519731,-0.00010339842,0.008482016,0.284876,0.05342427
0.2703224,0.19265582,0.18993098,0.23209856,0.23815133,0.04344693,0.07179216,0.13118114,0.10451076,0.2113392,0.14294663,0.1359113,0.15927546,0.044790752,0.09433175,0.04259182,-0.013310645,-0.0030599278,0.00014771328,0.0022641507,-9.111285e-05,-0.0,-0.0,0.10274298,0.031924002,0.008736951,0.08989491,0.4401108,-0.048137546,0.21217561,-0.0077264677,0.002522178,-0.0,0.03641546,0.014483892,0.04644525,0.006702936,-0.00067467184,0.028575353,-0.017255448,0.12455435,-0.0,-0.00032171822,-0.0001436556,0.026056115,-0.034453593,0.060301267
0.17503679,-0.22061718,0.12420644,0.2375475,0.439689,0.041235484,-0.048855692,0.012843797,-0.08985678,0.14541756,0.11887924,0.048564885,0.04655549,0.015071789,-0.0012229576,0.010038831,-0.022921706,-0.0041527017,0.0003504071,0.0013177773,-0.00020330612,-0.0,-0.0,0.09925327,0.0029363837,0.006999879,0.05673428,0.52499115,0.27045628,0.114736766,-0.004341168,0.003338116,-0.0,0.027897242,0.008696898,0.036657948,0.05099082,0.027577588,0.009387725,0.3653101,0.12171264,-0.0,-0.0002783483,-0.00011803823,0.005559416,0.29951587,0.013264129
0.049397994,0.063495085,0.13400666,0.09090542,0.37712413,0.036427055,-0.0990773,-0.011496013,0.060932443,0.040822953,0.0059086075,0.1301062,0.09667748,-0.107893206,-0.32869232,0.026048388,-0.019635543,0.07667781,8.689494e-05,0.002300894,-2.5300538e-05,-0.0,-0.0,-0.046066437,0.070792355,0.009846311,0.06292439,-0.31928816,-0.08810611,-0.084397644,-0.006793925,0.0026588428,-0.0,0.025011811,0.009730226,0.036087804,-0.019683015,-0.00048260912,0.041606396,-0.071454294,-0.007276805,-0.0,-0.00028178838,-0.00012970803,0.020057024,-0.069995366,0.016200176
-0.1264269,-0.0483264,0.06881044,0.2712142,0.97391385,0.047392048,0.062277455,-0.02641353,-0.20424569,0.034299444,-0.18921334,-0.01992206,0.056063943,-0.1340226,-0.072449155,0.018808497,-0.021625726,0.0029650345,6.768384e-05,0.0017583666,-5.979972e-05,-0.0,-0.0,-0.029297063,-0.002028146,0.0059730723,-0.070539765,0.38536048,0.28123778,-0.022815628,0.049586702,0.0024272276,-0.0,0.019888144,0.009209077,-0.031438235,-0.04439668,0.01848339,-0.011826409,-0.12190637,-0.0720259,-0.0,-0.0003405512,-0.00015170449,-0.047470346,-0.21068111,-0.027113235
