LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.18380827,0.3081878,0.08762234,0.34021288,0.3827243,0.043928206,-0.023326583,0.058361657,-0.14555971,-0.015408394,-0.13093562,0.026965555,0.06991327,0.009691727,0.03994773,0.020367123,0.185927,-0.008038847,8.100168e-05,0.0018445816,-1.2105076e-05,-0.0,-0.0,0.19353098,0.14150329,0.007103681,0.06312817,0.2631048,0.39490885,0.16424777,-0.0067255623,0.0067147287,-0.0,0.024424402,0.0077284384,0.044075627,0.07953779,0.021539886,0.026745265,0.37217936,0.12218513,-0.0,-7.134859e-05,-0.000105678926,0.01080559,0.30967,0.047491528
0.10835368,-0.078633465,0.0132591985,0.3816431,1.4783111,0.06868799,0.14522058,0.15824543,0.2793372,0.0665498,0.2733152,0.067807965,0.06385596,0.04673059,0.032833386,0.021584151,-0.010568121,0.012846012,0.0002158318,0.00350901,0.00061590713,-0.0,-0.0,-0.000829021,0.030392652,0.011525989,0.024775056,0.52726424,0.25157315,0.25940216,-0.0066704415,0.0016504418,-0.0,0.018664725,0.005535586,0.055597004,-0.029841432,-0.008014605,0.029275311,-0.092161514,-0.061950535,-0.0,-0.00034467928,-0.00015400685,0.0074481154,0.08069622,0.025691137
-0.25206447,-0.04685858,0.04042033,-0.17732584,-0.5520406,0.010717173,-0.1671803,-0.05011997,-0.27467817,-0.013623135,-0.06495072,-0.04820445,0.054589722,-0.024508068,-0.06594361,-0.10283919,-0.017272297,-0.007614469,0.00043062557,0.0016622054,-0.00040637777,-0.0,-0.0,-0.03797543,-0.09208673,0.0032856101,-0.008633235,0.1720277,-0.09316533,-0.014658066,-0.03454312,0.0014837576,-0.0,-0.29055557,-0.07758648,-0.00484333,0.0050101886,0.005585604,-0.039549664,0.13192907,0.11231552,-0.0,-0.0008965498,-0.0003150417,-0.023049837,0.13085653,0.1472647
0.3599348,0.40197644,0.10179718,0.17645872,0.44683734,0.035703402,-0.012518917,0.09003511,0.020142686,0.24944946,0.10747447,0.04223833,0.11302703,-0.013752495,0.054932863,0.024985693,0.16613182,-0.008457306,0.00011400473,0.0018632399,-0.00018580131,-0.0,-0.0,0.30092147,0.13915597,0.0065725283,0.06795238,0.3783607,0.2857389,0.13648735,-0.004129559,0.006096014,-0.0,0.055465557,0.019667044,0.035943598,0.08469449,0.032771282,0.01705773,0.39739186,0.15455423,-0.0,-0.00010396025,-0.00011703811,0.01537659,0.32020342,0.06105863
0.1498318,-0.1650327,0.06506964,0.13911827,0.76259196,0.043353014,-0.036252927,-0.05496626,0.09617141,0.10776415,-0.040102582,0.015381967,0.02674018,0.05151841,-0.06857295,0.019997686,-0.021624342,-0.010805319,0.00025749052,0.0018997426,-0.00014109694,-0.0,-0.0,0.156733,-0.0036705455,0.010348711,0.042397715,0.37141398,0.20345864,0.04826826,-0.005904128,0.0032845917,-0.0,0.020806015,0.006475558,0.030531967,0.023372797,0.015798911,-0.013241039,0.36232162,0.11176078,-0.0,-0.00027189127,-0.0001279267,0.024160057,0.33010536,0.032857884
-0.14950846,0.015091883,-0.27301988,-0.2708053,-1.4163359,0.00700559,0.052427225,-0.13325581,-0.16797745,-0.023177588,-0.116398744,-0.07267422,-0.12636869,-0.15538573,-0.004124555,-0.02095851,-0.015364919,-0.009690728,0.00019200942,0.0015210727,-9.44605e-05,-0.0,-0.0,-0.029701319,0.017366461,0.002483956,-0.049954265,0.22622587,0.0008961763,-0.12318387,-0.06764512,-0.07165428,-0.0,-0.21074836,-0.06194667,-0.063162886,-0.036377627,-0.014319346,-0.04491086,-0.021456674,-0.07874069,-0.0,-0.0027214128,-0.00067599094,0.008419644,-0.075521156,-0.049577855
0.20610736,-0.085183255,0.012049714,0.49891758,0.8843928,0.062181544,0.07582983,-0.019753274,-0.11339574,0.01144561,-0.01455486,0.046752106,0.07527915,0.14182656,0.15272893,0.018216636,-0.023081973,-0.003721453,0.00034995438,-0.13455379,0.0004931085,-0.0,-0.0,-0.033388138,0.008432312,-0.23229504,0.018289603,-0.28367317,-0.10485503,-0.016630089,0.12728888,0.0009304779,-0.0,0.015487824,0.004185623,0.0301189,-0.007206377,1.5355505e-05,0.02404618,0.092900224,-0.068396695,-0.0,-0.0002896545,-0.000107963904,0.009131699,0.0028999597,-0.24691765
0.16950835,-0.18903798,0.09851163,0.12506135,0.3337872,0.03787757,-0.015074743,0.025196673,-0.059007213,0.13011089,-0.10494574,0.060976673,0.11636111,0.0343953,-0.0026806004,-0.044432875,0.1854182,-0.018102963,0.00022808553,0.0016868862,-0.00030438165,-0.0,-0.0,0.089144126,0.010152165,0.0076311775,0.019628044,0.37588358,0.30656835,-0.05733325,-0.005495373,0.0028977627,-0.0,0.025203552,0.00794845,0.05298133,0.04189252,0.013517359,-0.031312685,0.34965512,0.11383705,-0.0,-0.00027333238,-0.000110768524,0.006436319,0.2678154,0.035934217
0.07951774,0.20272651,0.061397005,0.5211839,1.142991,0.049866956,0.18844432,-0.08185202,0.3981652,0.14583366,0.23500676,0.0024720023,0.09833175,0.11720755,0.2373497,0.04962612,-0.010396722,-0.00077338034,0.0007802798,0.0040211105,0.00054903666,-0.0,-0.0,0.10764447,-0.067348875,-0.1304413,0.018737845,0.50233024,-0.072551444,0.19323093,-0.0072958423,0.0010766259,-0.0,0.01685522,0.006074345,0.08269772,0.05301714,0.052131757,0.016169596,-0.014187098,-0.005162319,-0.0,-0.00031154047,-0.00015594374,-0.00019776232,0.068337046,0.0827573
-0.32702035,0.26428363,0.15421604,-0.070640914,0.13450126,0.03422058,-0.050300643,0.02525068,0.22677594,0.183027,-0.10643573,-0.003888307,0.038155034,-0.035099406,-0.0054711057,0.017876262,0.14773269,-0.01056856,0.0005774503,0.0017385721,-0.00045555463,-0.0,-0.0,0.0968757,-0.067943,0.006260349,0.031682216,0.58201295,0.760707,0.15002543,-0.004084059,0.003985476,-0.0,0.025014238,0.0060462547,0.034188442,0.016700285,0.031520594,0.009156386,0.3339139,0.07102988,-0.0,-0.00035084106,-0.00012384943,-0.009749653,0.30866462,0.040530525
0.24309252,-0.025185965,0.11843467,0.5521082,0.5959545,0.051794317,-0.17469148,-0.021535015,-0.043106552,0.052643657,-0.196379,0.023191873,0.10941267,-0.052216414,-0.0008736877,0.024595467,-0.022697648,-0.0014703547,0.00016343931,0.0023020364,4.96466e-05,-0.0,-0.0,0.019959535,-0.04008791,0.010898243,0.021237504,0.39834136,-0.047621083,0.08657313,-0.008089585,0.0024128202,-0.0,0.024377849,0.0085306,0.03993589,0.07544321,0.03977571,0.051046055,0.2994499,0.20548125,-0.0,-0.0003722407,-0.00016706246,0.009996646,0.29685935,0.018140776
-0.55300575,0.103809886,-0.17863517,-0.06285128,-1.8450553,0.020754348,0.021173123,0.06307475,-0.23722087,-0.005156564,-0.026918525,-0.02531619,-0.055865686,-0.17288347,-0.06158332,-0.045537524,-0.020378951,-0.01034943,0.00014450762,0.0019773352,-0.0002643871,-0.0,-0.0,-0.09872882,-0.039174333,0.004977397,-0.04188131,-0.23260231,-0.08702445,-0.11211089,-0.03634714,0.0015915812,-0.0,0.024597526,0.0060637654,-0.03861091,-0.048443273,0.019813979,-0.05580997,-0.036879223,-0.07524523,-0.0,-0.0012040747,-0.0005464779,0.025458261,0.013457593,0.018379806
-0.1536597,0.23015043,0.13799368,-0.06488539,0.15067673,0.03549624,-0.08252092,-0.10323876,0.21063152,-0.042823028,-0.039004307,-0.012593645,0.097530805,-0.026675848,-0.023149045,0.015914226,-0.018862396,-0.0104058245,0.00034803912,0.0016504762,-0.0004890528,-0.0,-0.0,0.025202673,0.07219341,0.008724926,0.0326266,0.46994904,0.44064024,0.008241063,-0.006519656,0.0037409652,-0.0,0.02278552,0.0062862905,0.036142506,0.04614411,0.03547367,-0.00094643695,0.3523166,0.04983855,-0.0,-0.00035609546,-0.00011237692,0.0018307513,0.30417067,0.03725886
-0.057961795,0.042131234,-0.3878883,-1.1135552,-1.7680702,0.015879039,-0.13082398,-0.1774939,-0.10318305,-0.24878041,-0.18558775,-0.08945326,-0.31005937,-0.23104264,0.29812124,-0.010529079,-0.020167688,-0.012134079,0.00013425412,0.0014263437,-0.0002713225,-0.0,-0.0,-0.2521298,0.012457481,0.0026305066,-0.045047343,-0.13038526,0.12279048,-0.30425707,-0.012927078,0.0014747526,-0.0,0.008297563,0.00319081,-0.00011404148,0.0902755,0.026221443,-0.033364866,0.08185534,0.0588278,-0.0,-0.0009850004,-0.00056415045,-0.009193371,0.1074398,0.19114678
0.002626536,0.15486217,-0.39264184,-0.5745921,-1.8389983,0.014755701,-0.2526511,-0.09861124,-0.21693644,-0.24783921,-0.24569908,-0.14649615,-0.28861845,-0.119845554,-0.10427559,-0.0092714755,-0.022026982,-0.010555672,2.19414e-05,0.0016313981,-0.0002170494,-0.0,-0.0,-0.12593731,-0.07964135,0.002571732,-0.015070083,-0.15070483,0.04799113,-0.23577511,-0.023560897,0.0014270052,-0.0,0.01573004,0.0074803485,-0.0019728607,-0.039732166,-0.033889934,-0.025562238,-0.020598695,-0.062481668,-0.0,-0.0020331228,-0.0010292724,-0.012079982,-0.11497574,-0.009205098
0.1231943,-0.15269502,0.047168586,0.36538535,0.90176165,0.06551389,0.037300706,0.017874075,0.01804464,0.026665064,-0.15866664,0.042302363,-0.008279097,0.2174262,0.18049712,0.003302827,-0.017285762,0.0028509537,0.0005227022,0.0041602375,0.00049746543,-0.0,-0.0,0.010248474,0.14315587,0.01347813,-0.0059328475,-0.26181623,-0.064274244,-0.046765413,-0.0079393545,0.000979366,-0.0,0.012887131,0.0035393331,0.025202027,-0.011151607,-0.008154465,0.014496134,0.041375488,-0.12513416,-0.0,-0.0003686816,-0.00012439764,-0.0062269196,-0.010832439,-0.30420804
0.33961123,0.26763496,0.119868405,0.17666762,0.70295656,0.042508293,-0.05196779,0.023603464,-0.024908582,0.11579066,-0.07556879,0.066176884,0.15704046,0.035832647,-0.052254725,-0.050964028,0.25320455,-0.009538653,0.00023109453,0.0017942841,-0.00026034942,-0.0,-0.0,0.10081422,0.018753344,0.007736763,0.057846356,0.23787034,0.4871742,0.14727318,-0.003785088,0.0046382896,-0.0,0.027375331,0.008148054,0.041341756,0.058689483,0.039292965,0.00088168046,0.39152342,0.16459543,-0.0,-0.00010786712,-0.00011068201,0.011306749,0.31266013,0.07023327
0.27122733,0.34386298,0.1577508,0.20305344,0.26966122,0.042818144,0.07147414,0.08871887,0.10372117,0.25971708,0.18649495,0.2058535,0.14361061,0.03304877,0.14731593,0.055130236,-0.015756425,-0.0007965185,0.00034579303,0.0030724804,-0.00011234652,-0.0,-0.0,0.1373301,0.025844594,0.0099991085,0.0756905,0.41468233,-0.057896253,0.25490463,-0.011289666,0.0020900264,-0.0,0.028799368,0.01159142,0.04835621,0.0022843585,0.0009666766,0.026079519,-0.015525482,0.07893149,-0.0,-0.0003143022,-0.00013735153,0.022383729,-0.0026378506,0.055914328
0.16767098,-0.26928797,0.12911332,0.17775151,0.4810095,0.03862097,-0.05625858,0.00021099244,-0.062277656,0.17477456,0.1204115,0.066807814,0.072057776,-0.012764472,0.027511053,0.024475688,-0.020881115,-0.007512988,0.00018883368,0.0019663419,-0.00037587737,-0.0,-0.0,0.113791235,0.008971145,0.0072932006,0.025519356,0.5939471,0.28685895,0.12126237,-0.0048040203,0.0039130216,-0.0,0.027050799,0.008275045,0.033512395,0.057881594,0.01875928,0.0023255846,0.41357097,0.13308261,-0.0,-0.00025307975,-0.00011941007,0.014235793,0.33411616,0.03221613
0.09056755,0.11894358,0.13422611,0.018856129,0.3995863,0.035936818,-0.04421422,0.016051829,0.10814201,0.0059705437,0.11241107,0.18024142,0.11611008,-0.08208273,-0.3849617,0.022289198,-0.01971403,0.09778797,0.000118057025,0.002748131,-0.00027195658,-0.0,-0.0,-0.026728783,0.071533024,0.0084325485,0.0709969,-0.35034516,-0.09542479,-0.08611587,-0.010855694,0.0018589287,-0.0,0.020824244,0.007348424,0.046686154,-0.026975598,-0.0053620636,0.03478784,-0.051241837,0.0023544754,-0.0,-0.00027960594,-0.000117270145,0.03973266,-0.07527356,0.041352216
-0.09585928,-0.03472905,0.03363417,0.29511362,1.1299508,0.05188158,0.029278558,-0.0013395802,-0.27092853,0.05093185,-0.20665886,-0.038152892,0.09932099,-0.14287658,-0.08552215,0.02816697,-0.018414319,-0.0063458835,0.00012944921,0.002304731,0.0002845144,-0.0,-0.0,-0.028077638,0.00023975156,0.0059084184,-0.106157795,0.39411128,0.29918033,-0.037128344,0.12144853,0.0026957034,-0.0,0.01465859,0.0067359544,-0.08007255,-0.051544867,0.0068495455,-0.018704489,-0.11619684,-0.07258282,-0.0,-0.00034262048,-0.000118738055,-0.034840584,-0.24203949,-0.03825298
