LogP-R,Flexibility-R,HBA-R,HBD-R,TPSA-R,Charge-R,Atom_Stereo-R,LogP-P,Flexibility-P,HBA-P,HBD-P,TPSA-P,Charge-P,Atom_Stereo-P,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.22749685,0.018481534,0.095695466,-0.05271691,0.5775294,0.036276083,0.092293635,-0.08215972,-0.06804071,0.053814556,-0.030464126,0.6932868,0.022335395,0.031896703,-0.004896583,0.0034454884,-0.12888145,0.05419278,-0.016251482,0.05265836,0.03031143,0.027804933,0.009024656,0.19423053,-0.019911775,-0.00010082628,0.0047554267,0.0012875234,-0.0,-0.0,0.08337254,-0.024218405,0.009137367,0.0058336086,-0.32114583,-0.08247986,-0.0080334125,-0.005715601,0.00045108024,-0.0,0.010258434,0.0027607102,0.02019308,-0.0057826256,0.007214421,0.010614039,-0.036145993,-0.03550022,-0.0,-0.00014891305,-0.0,0.010117246,-0.06891259,-0.10816595
0.15372594,-0.17608956,0.027683992,0.07418033,0.022852667,0.024701688,-0.0452243,0.023557985,-0.033521213,0.007451321,0.022266196,-0.059511796,0.013527786,-0.07142252,-0.02725877,-0.047397878,-0.050313488,-0.06873551,-0.12005593,0.00029019982,-0.06291643,-0.07979831,-0.10572037,-0.029900996,-0.0112447515,7.908955e-05,0.0037669598,-0.00016238022,-0.0,-0.0,-0.08565851,0.002049406,0.0011006758,-0.013702072,0.16329089,0.13185093,0.13882864,-0.00430269,0.0018253255,-0.0,0.023084737,0.007407133,0.007937587,-0.020037917,-0.014973373,-0.0053654797,-0.08419875,-0.051406033,-0.0,-0.00016320831,-0.0,0.0031213404,-0.16717312,-0.011253859
-0.18742554,-0.11578494,-0.118073076,-0.052156333,-0.34213826,-0.3444194,0.008805656,-0.00725864,0.013862342,0.037155736,-0.019810952,-1.2193918,0.004478057,0.044871226,-0.016292702,-0.20897692,0.0040024454,-0.073623,-0.06629419,-0.10186229,-0.07136492,0.03350045,-0.014302373,-0.016613858,-0.00068233086,7.300879e-05,0.0028743297,-0.00017132881,-0.0,-0.0,-0.03383093,0.03371275,0.0036262753,0.024454284,0.21436548,0.072818935,0.17188643,-0.031083949,-0.06606724,-0.0,-0.30087754,-0.122442156,-0.024328252,-0.013550938,0.0066563054,0.015045213,-0.020278256,-0.029823381,-0.0,-0.0009092743,-0.0,0.0041430043,-0.058334872,-0.031145668
-0.0057415552,-0.056679957,-0.16673294,-0.66167885,-0.36825088,0.0090312585,0.053353947,0.08617204,-0.03338792,-0.043247506,-0.21210486,-1.1501225,0.005764655,0.013791989,0.11236214,0.3078344,0.049216665,0.05503397,-0.1636198,-0.056240983,-0.16144551,-0.046247777,0.025263643,-0.01128897,-0.0052982653,-8.4453866e-05,0.0030055349,0.011185476,-0.0,-0.0,0.10088291,0.015501624,0.002958649,0.04072136,-0.29038912,-0.06265027,-0.08918841,-0.015418291,0.00059896015,-0.0,0.022649104,0.007144495,0.08517821,-0.007060228,0.06876558,-0.02984258,-0.009019239,-0.016858997,-0.0,-0.0007785454,-0.0,0.02407059,-0.039411284,-0.034748435
-0.01888933,-0.079093486,0.032219484,0.11859089,0.46700174,0.040819533,0.04883251,0.14857873,0.04856512,-0.008746085,0.03915869,0.25480554,0.01811887,0.022482919,0.07582349,-0.07890998,0.089509726,-0.07785097,-0.03002287,0.076531105,0.084011115,-0.09639149,-0.05928399,-0.028547838,-0.010458048,-2.2488071e-05,0.004195637,0.00018673649,-0.0,-0.0,0.07613804,0.012671497,0.010775817,0.010106154,0.19043478,0.1069478,-0.0019858277,-0.0047404408,0.0013445268,-0.0,0.010517692,0.0032522841,0.020338342,-0.016405119,-0.0075234403,0.004600061,-0.06110269,-0.044144105,-0.0,-0.00018454695,-0.0,-0.0004730664,-0.15610039,-0.02244004
0.2917552,0.12409875,-0.0075205727,0.6913376,0.0989183,0.018989624,0.14793204,0.16181129,0.031443033,0.05097083,0.18039829,-0.98735625,0.009250165,0.043375358,0.04503056,0.007843776,0.18470255,0.086740896,0.07106613,0.08588659,-0.03088062,0.13776587,0.026597768,-0.014234475,0.14056034,0.0012006828,0.0037990427,-7.800943e-05,-0.0,-0.0,0.043310266,0.016205853,0.0036441057,0.046568073,0.4018384,-0.044500247,0.121604584,-0.0044166762,0.0012053195,-0.0,0.045494195,0.014991618,0.023539998,0.025042998,0.020122569,0.040183805,0.032851182,0.088502444,-0.0,-0.00029943397,-0.0,0.008787768,0.23405115,-0.010993113
0.07938947,-0.060079213,-0.15475944,-0.093988255,-0.52457815,0.011492652,0.0716553,0.001837121,0.04215794,-0.07653297,-0.060551893,-1.1512793,0.0073949667,0.039839566,-0.042791557,0.10672537,0.041268315,-0.0222056,-0.01688323,-0.03962147,-0.067781955,-0.012569438,0.01697453,-0.012296914,-0.006405253,0.00013693221,0.0032636377,-0.00096546795,-0.0,-0.0,-0.036915697,0.041286323,0.0047861817,-0.052460838,-0.24624088,-0.07882502,-0.050502114,-0.00985895,0.0014089154,-0.0,0.029851492,0.011558211,0.014495162,-0.0044621015,0.008298086,-0.023070179,0.0044845683,0.016637126,-0.0,-0.0007339008,-0.0,-0.012053599,-0.06671091,-0.048736632
0.07448418,0.021190472,0.045844488,0.33003157,0.9804381,0.054432508,0.09487095,0.16928814,0.0013755892,0.027567882,0.16154575,1.0319245,0.028486336,0.058720868,0.10031005,-0.12905581,0.25784138,0.0628093,0.02085564,0.03377136,0.2023529,0.1836187,-0.038354255,-0.020766102,-0.006404196,-8.27913e-05,0.0047526383,0.00093057496,-0.0,-0.0,0.057503626,0.0277375,0.014316877,0.07944649,-0.15569218,-0.053268053,0.0049380013,-0.00294053,0.0017603446,-0.0,0.009250326,0.0021983532,0.021740131,0.0022059705,0.0034294452,0.028045101,-0.032081287,-0.012466142,-0.0,-0.00014734111,-0.0,0.007692656,-0.068175875,-0.019634763
-0.17507216,0.0058382535,0.09950117,0.18560465,0.04426923,0.02817525,-0.0671129,-0.0032572376,0.060610954,0.082665876,0.03034953,0.3505652,0.012980052,-0.14556244,0.06609388,0.13013826,0.12023118,0.100837596,0.059398882,0.095883906,-0.056555804,-0.18625666,0.008042772,0.2297,0.07098189,-8.601368e-05,0.0037750432,0.00032008163,-0.0,-0.0,0.10682834,0.03094756,0.010644973,-0.020537565,-0.36979,-0.102885544,-0.017620562,-0.00337299,0.00024663022,-0.0,0.01492489,0.0037316682,0.025428118,0.096228264,0.03901971,-0.035481535,0.052618876,0.018498126,-0.0,-0.000119622135,-0.0,0.010324991,0.19829102,-0.020239485
0.37921774,0.024920585,0.061152946,0.18530898,0.23397467,0.024572285,-0.02282919,0.00021363428,0.05344985,-0.001357934,0.10230339,0.26693636,0.013328406,-0.038291723,-0.09003323,0.20835115,-0.08026607,-0.035316903,-0.06179855,-0.05400933,0.015689457,0.12414171,-0.10817439,-0.017888876,-0.013468597,-0.0003293635,0.00457037,0.0009985415,-0.0,-0.0,-0.20614873,0.01740726,0.0074748425,0.011075515,-0.2652111,-0.07217318,-0.009485516,-0.00582366,0.0003498119,-0.0,0.010243089,0.0029354698,0.013206071,-0.01487533,-0.023992041,0.013902353,-0.016986983,-0.036148597,-0.0,-0.00013353856,-0.0,0.011082003,-0.017998813,-0.066199474
-0.013532894,-0.14867078,0.07985519,0.1257513,0.07945997,0.027501723,0.06379666,0.09421209,-0.17490347,0.016546594,0.053666707,0.49822837,0.017953336,0.013269136,0.020134559,-0.0042785495,0.020630382,-0.046026714,-0.11399336,0.032986507,0.18010151,0.19468604,0.017211542,-0.017639585,-0.0095814755,-7.372527e-05,0.0039972006,5.6126446e-06,-0.0,-0.0,0.025919575,-0.001600584,0.0155885015,0.009358748,-0.22143981,-0.05818361,-0.040498696,-0.004349887,0.00042115548,-0.0,0.008656621,0.0025429733,0.0015343413,-0.020849857,-0.017758813,-0.01985595,-0.0437174,-0.0706405,-0.0,-0.00015173292,-0.0,0.0027871563,-0.069142476,-0.040858474
-0.20100926,-0.03159778,-0.2117405,-1.0128627,-1.0290204,0.012714541,-0.2130921,0.030806903,-0.06409168,-0.0027257863,-0.29028407,-1.5012825,0.0059443302,-0.10364524,0.008703257,-0.2681165,0.01922405,-0.101914346,-0.019036913,-0.02814149,-0.10455777,-0.041692704,0.015449951,-0.020294746,-0.0042332443,0.00022590884,0.0033067246,-0.00082265295,-0.0,-0.0,-0.01607156,0.008531608,0.0039782985,-0.027813561,0.24497329,0.13469326,-0.030384783,-0.008979814,0.0009623599,-0.0,0.022488898,0.009349904,0.0019972122,-0.008367163,-0.0072590807,0.006352723,0.06963453,0.056524575,-0.0,-0.0009701079,-0.0,0.0014615485,-0.014741413,-0.009063958
-0.3488854,-0.076090075,0.036657605,-0.066258684,-0.21224646,0.015232278,0.041034214,-0.26308843,-0.026698317,0.04823118,-0.024637425,-0.63366866,0.008071572,0.07015603,-0.038282048,-0.1691744,-0.16571563,-0.16085696,-0.011617109,0.09185853,-0.049761962,0.049959786,0.056484547,0.056347225,-0.0052327374,0.000301203,0.003228474,-0.00050727226,-0.0,-0.0,-0.020720292,-0.056156844,0.00597263,-0.07248821,-0.32699102,-0.090919115,-0.055939186,-0.007001859,0.00016500865,-0.0,0.013542913,0.005218692,0.015917704,-0.023396764,0.004622051,-0.010243592,-0.033960678,0.05530661,-0.0,-0.00018341235,-0.0,-0.04722996,-0.060358364,-0.019400693
0.35491875,-0.0015951241,0.117351554,0.02740972,0.42028108,0.033820935,0.08533475,0.22725427,0.004604712,0.07231254,0.033466376,0.43715304,0.015339216,0.048303947,0.07963384,0.41752854,0.021842476,0.13930658,0.09872757,0.034861837,0.021425432,0.15998645,0.023051497,-0.010306119,0.0006871077,3.4864686e-05,0.004343889,0.00029698547,-0.0,-0.0,0.013941399,-0.0060512708,0.011220648,0.02202214,0.38915715,0.22360882,0.0030487713,-0.006198791,0.001515513,-0.0,0.024602376,0.0061853467,0.020128783,-0.01034042,-0.0009005331,-0.017132206,0.018688517,-0.046484508,-0.0,-0.00012901469,-0.0,0.018358154,0.023178574,-0.034012493
0.10551609,0.074885644,0.06674387,0.16244783,0.3699725,0.02670259,-0.08980291,0.17112513,0.059585858,0.09377716,0.04069615,0.22455329,0.011686084,-0.04788112,0.085616976,0.068069704,0.25776336,0.11481666,0.10702211,0.17456295,-0.016464783,-0.040901307,-0.01784022,0.20732301,-0.0096266875,0.00042204984,0.0038187364,-0.000479697,-0.0,-0.0,0.09874897,0.1669267,0.009635567,0.02714194,-0.29925478,-0.070202075,-0.02293404,-0.0020489132,0.000407919,-0.0,0.028024742,0.008377044,0.019057637,0.027008463,0.010268418,-0.016723836,0.16918516,0.063766874,-0.0,-0.00012567716,-0.0,0.014578153,0.38937736,0.037547752
0.04679668,-0.09112192,0.1108267,0.11901238,0.10557224,0.024766926,0.0019879427,0.12253121,0.04587859,0.014533523,0.013680557,-0.4991206,0.01329665,-0.025220277,0.015185591,-0.03521133,0.1599816,-0.09008102,-0.038730424,0.0861098,-0.043943353,-0.10407634,-0.0151398815,-0.03149348,0.054059815,0.00012102921,0.0040590763,-9.5613024e-05,-0.0,-0.0,0.038521666,-0.0308999,0.007124972,-0.011433207,0.19584276,-0.034305677,0.051154498,-0.0025762995,0.0017586554,-0.0,0.021839423,0.0056151417,0.007579822,-0.0037996417,-0.020024497,0.0016701705,-0.054634146,-0.029955426,-0.0,-0.00020055706,-0.0,0.0008308666,-0.066495486,0.0061894692
-0.34161192,-0.04051636,-0.098399445,-0.22577998,-0.33465928,0.0058977096,-0.01158274,-0.10427924,-0.039475836,0.023846423,-0.16735719,-0.974651,0.0037348063,-0.03689946,-0.048557058,-0.20403694,0.04365384,-0.04896769,0.032286838,-0.03182315,-0.10202401,-0.056531455,-0.035242002,-0.011665027,-0.015103085,4.525671e-05,0.0027925256,-0.0009890938,-0.0,-0.0,-0.007490728,0.09308085,0.0024239447,-0.051398233,-0.17104867,-0.0030788,-0.089918524,-0.04363427,0.0016690859,-0.0,-0.18459189,-0.07031377,-0.0067244815,-0.0070262044,0.0040377565,-0.050791714,-0.01705155,-0.04826386,-0.0,-0.0013153228,-0.0,-0.017367369,-0.06939622,-0.0148944305
-0.1659934,-0.007155482,-0.1282864,-0.24500042,-0.51685256,0.006305352,0.047348656,-0.1320573,-0.024093023,0.014395354,-0.15079463,-1.1933426,0.0033601362,0.060166497,-0.054910008,-0.2708791,-0.02141854,-0.020823972,0.0061665317,-0.022782287,-0.080991,0.056923814,-0.022737099,-0.012973933,-0.0036721905,5.1397263e-05,0.0028637953,-0.00096918293,-0.0,-0.0,0.055285856,0.06334955,0.0038611996,-0.008282976,-0.18242821,-0.024738623,-0.092654735,-0.056670573,0.005851915,-0.0,-0.21819091,-0.0821833,0.025846919,-0.007855958,-6.2419116e-05,-0.05183094,-0.0206591,-0.049866937,-0.0,-0.00095854263,-0.0,0.0058488017,-0.05851728,-0.01883057
0.023263589,0.3108203,0.081732176,0.12843704,0.2753346,0.02655596,-0.05877519,0.005045072,-0.09205209,-0.02493242,0.09067639,0.65200526,0.014441522,-0.060093805,-0.05429923,0.22464631,-0.08262877,0.0825384,-0.13496922,-0.36617598,0.05068021,-0.07596534,0.025217535,-0.019481128,0.104412705,-0.00017702392,0.0050402833,0.001939859,-0.0,-0.0,-0.20575306,0.04054974,0.011595034,-0.012584328,-0.2899433,-0.06268389,-0.018193891,-0.0053625596,0.00023555184,-0.0,0.009326121,0.0025207116,0.009335405,0.06513589,0.0689547,0.0048959358,0.00023471878,-0.034527622,-0.0,-0.00013353856,-0.0,0.017133301,0.008647434,-0.020261303
0.27910742,0.50609577,0.17277876,0.21398413,-0.08328835,0.01749741,0.07172397,0.07670248,0.03912345,0.043509368,0.11924655,0.31203094,0.008702593,0.019855738,0.057459194,0.15776107,0.020535922,0.08891664,0.071423106,0.0044726245,-0.0039063683,0.16506243,0.021570645,-0.006095681,-0.009285505,0.00020499504,0.0044953916,0.00041058072,-0.0,-0.0,0.11677567,0.04412076,0.009986213,0.01812855,-0.30128813,-0.07777588,-0.016686793,-0.006190751,0.00083676755,-0.0,0.023932781,0.005878925,0.022239055,0.022644537,0.03061086,0.01805216,-0.01390364,0.0083991345,-0.0,-0.0001390227,-0.0,0.0134571735,-0.07312026,-0.04428112
-0.08581513,0.07016806,0.029136444,0.17525709,-0.3203864,0.029244373,-0.08524393,0.13948692,0.04834234,-0.12423574,0.06971269,0.21031547,0.012347383,-0.054464906,-0.014821925,0.04852814,0.10246625,-0.011698844,0.05337945,0.057604138,-0.075037464,-0.13298874,0.008457347,-0.034029737,-0.0144411605,0.0004515158,0.0036582067,-0.00033811657,-0.0,-0.0,0.03457192,-0.05974848,0.011502216,0.03124027,0.488361,-0.10581546,0.13082321,-0.0018667692,0.0005780087,-0.0,0.032539416,0.010553023,0.008793705,0.012357671,0.007863814,-0.014887642,0.17980435,0.07067833,-0.0,-0.00017016195,-0.0,0.018292544,0.3400598,-0.017310763
0.31892496,-0.046766464,0.086164005,-0.010963683,0.4475045,0.036663182,0.13505054,0.26223028,0.030941242,-0.007945727,-0.04343156,0.8030908,0.020120125,0.07619756,-0.02145999,0.31327224,-0.04826392,0.07446987,0.07392878,0.030190183,0.032528132,0.15218417,0.023102008,-0.02232387,-0.01596255,-5.4599597e-05,0.0044203647,0.0013495989,-0.0,-0.0,-0.002628444,-0.0057222513,0.00992502,0.038563527,0.44388154,-0.08269591,0.09319507,-0.0040215827,0.00078370795,-0.0,0.011126921,0.0036664905,-0.06660467,-0.006957479,0.019140912,0.0073788515,-0.04584015,-0.043172296,-0.0,-0.00013324854,-0.0,0.0047044754,-0.08468092,-0.004785464
0.3889635,0.0013808237,-0.023970187,0.17366493,0.035992865,0.026314743,0.04754347,0.084642574,0.0031810722,0.06976451,0.06131776,0.27017495,0.010752582,-0.009675531,0.083760306,-0.12793568,0.08326244,0.21486337,0.15306954,0.097498804,-0.038358286,0.15965745,0.025823694,-0.016161399,-0.00716826,8.839937e-06,0.004196742,4.1710053e-05,-0.0,-0.0,-0.025840221,0.003196502,0.0047203954,0.019543406,0.41425812,0.16730759,0.0016655547,-0.0069621135,0.0009827014,-0.0,0.022421183,0.00753476,-0.107775964,-0.009934718,0.0004119295,0.021581966,0.0016170661,0.009833354,-0.0,-0.00014030801,-0.0,0.021679506,-0.024823198,-0.06556391
-0.045914628,0.42324644,0.0947704,0.16573557,0.9067391,0.040781766,0.08458337,0.14806998,-0.06315874,0.025047513,0.09699583,0.93729305,0.02077858,0.13121945,0.013224106,0.23818287,-0.018702833,0.07409543,0.15256846,0.051401,0.15003845,0.021478228,0.01933749,-0.013272452,0.024004288,-3.3329896e-05,0.005294211,0.0013925803,-0.0,-0.0,-0.012727764,0.041675135,0.015692977,0.06439222,-0.26540187,-0.06542742,0.0009298736,-0.003393658,0.0005581728,-0.0,0.008396973,0.0022401505,0.024798565,0.030423451,-0.012035956,0.008872276,-0.010290774,-0.03232267,-0.0,-0.00014129514,-0.0,0.011113185,-0.004850292,-0.051927477
0.22254007,0.051839206,0.118013605,0.02766852,0.6238079,0.036258057,-0.04871633,0.15637052,0.0693324,-0.028749494,0.0096477065,0.32323232,0.014571753,0.012308126,-0.016335588,0.14957888,0.2062659,-0.011255023,0.07861008,0.07467374,-0.030601896,-0.058648463,0.01343386,-0.03463067,-0.008110608,0.00047812003,0.0038294143,-7.1707065e-05,-0.0,-0.0,0.10060125,-0.04586253,0.011819649,0.029562123,0.5679975,0.4435551,0.09354205,-0.0023534878,0.001797122,-0.0,0.021190453,0.0058809873,0.016717365,0.007812504,0.004624866,-0.003145756,0.19085793,0.07364011,-0.0,-0.00013834161,-0.0,0.028902031,0.33683422,0.011975622
-0.11983722,0.030473158,0.043427393,-0.02724553,0.20058742,0.031396996,-0.37551677,0.042437244,0.046236478,-0.10068965,-0.050852206,0.47228804,0.013813773,-0.28238896,-0.07196195,0.041197732,0.027332941,-0.11375669,-0.045768466,-0.018381208,0.053570967,-0.5794251,0.012450959,-0.035802733,-0.013831529,8.121878e-05,0.0035945945,0.00012920311,-0.0,-0.0,0.040774453,0.0090807015,-0.20441045,-0.03726998,0.48816723,0.6613379,0.17860469,-0.0022079316,0.0006292207,-0.0,0.011347638,0.0024012844,0.014809203,-0.005333934,-0.00084591407,-0.0019054057,-0.03316267,0.01046824,-0.0,-0.00012767964,-0.0,-0.0072445506,0.023544664,-0.020071935
-0.19252457,-0.095787905,0.012848922,0.10150476,-0.5421272,0.019675307,-0.030076103,-0.37695915,-0.004306408,-0.011990841,0.0014997832,-0.08020851,0.0122808805,-0.025780423,-0.03623858,-0.07849831,-0.018963894,-0.091306,-0.085687645,-0.023570772,-0.15935197,-0.03533421,-0.034988277,-0.013173468,-0.012335866,4.5734636e-05,0.0034624669,-0.00029326777,-0.0,-0.0,-0.05329484,-0.009368461,0.0052767233,-0.014216806,-0.19241709,-0.045214586,-0.0152142225,-0.0054616677,0.0009089064,-0.0,0.022546537,0.006718342,-0.0055786707,0.009122009,-0.004072646,0.01727489,-0.05344573,-0.06996384,-0.0,-0.00015593265,-0.0,0.0022606717,-0.11465101,-0.062325895
-0.3148993,-0.06822428,-0.1485032,-0.4440687,-0.5191109,0.005539289,0.08761733,-0.067790456,-0.03166088,-0.045392048,-0.1784702,-1.2049954,0.002517428,0.05896226,-0.06581274,-0.2866542,0.03919074,-0.03446795,-0.061211076,-0.04531155,-0.14569564,0.035917033,-0.018781269,-0.0085096825,-0.0064267498,2.6083733e-05,0.002606165,-0.00024399979,-0.0,-0.0,-0.02302214,0.036547057,0.0021199973,-0.0003332582,-0.15101169,-0.023212688,-0.11032126,-0.053493522,0.0024999096,-0.0,-0.1936361,-0.05498066,0.020882467,-0.010638674,-0.011667481,-0.05870901,-0.020857872,-0.03982167,-0.0,-0.0013986322,-0.0,0.006419883,0.052987926,-0.0013341415
0.17622885,-0.03334624,-0.041658398,0.26316795,-0.4735547,0.022934614,-0.02813034,0.11742006,0.015566503,0.116246566,0.059139326,0.035867196,0.010511713,-0.045276828,0.016117036,-0.005440864,0.11303966,-0.08267345,-0.0341058,-0.0003979594,-0.117100194,-0.18506545,0.0052745426,-0.023689725,-0.013716323,0.00037928723,0.003805654,-0.00021426425,-0.0,-0.0,0.019799279,0.00403422,0.009264127,0.0022472076,-0.36354905,-0.07760781,-0.02354513,-0.0046839537,0.0014208171,-0.0,0.021643993,0.0066950214,0.012301347,0.11389668,0.035110425,0.009693892,-0.023238977,0.054585934,-0.0,-0.00024277055,-0.0,0.007908348,0.07320842,-0.028799957
-0.07041238,0.45867825,0.08711297,0.18108809,1.0188466,0.046117518,0.07260179,0.14767753,0.004976061,0.02208623,0.10480035,1.0652251,0.024785738,0.14287814,0.03824067,0.118957296,-0.09530879,0.10098799,0.1430818,0.10731869,0.13755359,0.04423907,0.018034404,-0.015815407,0.020723002,3.738125e-05,0.005179887,0.0013920637,-0.0,-0.0,0.08421629,0.03754786,0.015658807,0.06433535,-0.24872862,-0.06250603,0.005376088,-0.003245126,0.0005135279,-0.0,0.00912715,0.0026086636,0.027279882,0.010113985,-0.01710089,0.019439168,-0.02161564,-0.024060877,-0.0,-0.00013308527,-0.0,0.014792582,0.0031772894,-0.059622016
0.31664738,-0.06297651,0.09260919,-0.02458847,-0.12505285,0.015173945,0.09057628,-0.031734098,0.05531423,0.07663353,-0.063473426,-1.0431291,0.008998342,0.073540315,0.007312798,0.0040408135,0.042513352,-0.011245884,0.03240365,0.050370313,-0.0059803776,0.026475836,-0.023069808,-0.025715653,-0.013552022,0.00012861606,0.0038095526,-0.00015329453,-0.0,-0.0,0.14875288,-0.034641962,0.0034273614,0.029557902,0.27962846,0.046458192,0.15261315,-0.0048548114,0.0016089062,-0.0,0.06807714,0.01711721,0.009742727,0.026451463,0.015610786,0.021239778,-0.046210997,-0.02375991,-0.0,-0.0005933343,-0.0,0.013082231,0.06502,0.00041350612
-0.39410174,-0.02291742,-0.035352677,-0.07706575,-0.7338506,0.016495688,0.049300693,-0.42700917,-0.01859734,-0.041092537,-0.027435163,-0.0036285424,0.009598661,-0.013927007,0.021978611,0.24271753,-0.10567561,0.10992455,-0.017052187,0.027920607,-0.0015583844,0.051970493,0.023744145,-0.008721628,-0.016897207,-2.0615807e-06,0.0038604715,-0.0004169478,-0.0,-0.0,-0.058871347,0.054896265,0.0056468127,-0.018528251,-0.37874794,-0.097151,-0.04579755,-0.00978511,0.0007297375,-0.0,0.020363744,0.008044661,0.0011705479,-0.035120513,-0.03393331,-0.041848335,-0.034825988,-0.029242052,-0.0,-0.00014662543,-0.0,-0.010547693,-0.09117095,-0.005629393
0.47402138,0.040608685,0.04976971,0.33349484,0.11560834,0.023684047,0.05966729,0.08950979,0.041765682,0.10493268,0.13170369,0.5141077,0.011885157,0.06860326,0.046530884,-0.058677595,0.015351183,0.099056296,0.15705128,0.09932228,-0.07096757,0.09693685,0.03552935,0.16889848,-0.0045635034,-1.214353e-05,0.0043799384,-7.643837e-06,-0.0,-0.0,0.07359023,0.005776029,0.0037144674,0.086706996,-0.28864396,-0.05695707,-0.014185619,-0.0058467607,0.0006740444,-0.0,0.015742462,0.003998985,-0.113141,-0.0041667325,-0.002003419,0.032114748,-0.01623777,-0.017171202,-0.0,-0.00012931746,-0.0,0.026667695,-0.03116194,0.011004809
-0.24719438,-0.025904119,-0.2337462,-0.18742315,-0.50443476,0.007235579,-0.046874687,-0.050519835,-0.05108833,-0.013776899,-0.09171046,-0.8506435,0.0034759177,0.10291606,0.024068458,-0.2220963,0.06539984,-0.040788792,-0.0621701,-0.047069456,-0.030350136,-0.032507185,-0.031856984,-0.012514607,0.00055137277,0.00025141527,0.0026521548,-0.00016106108,-0.0,-0.0,-0.013711642,0.048232585,0.003037133,-0.003422385,0.19192518,0.040342525,0.21735032,0.25594294,0.0055414676,-0.0,-0.19692111,-0.06321951,0.000111651054,-0.0061193523,-0.010081263,-0.04482898,0.06557487,-0.034550875,-0.0,-0.0011662999,-0.0,0.0029708194,0.014173005,-0.022577614
-0.0026237022,-0.06277141,0.012670037,-0.06461214,-0.21258998,0.010128279,0.045922518,-0.20598564,-0.037575163,-0.014430728,-0.0843583,0.12040081,0.00737674,-0.0109258285,0.023803756,0.26223633,-0.076467544,0.032832637,-0.04208884,-0.08301803,0.028257174,0.006058311,0.037507486,0.056918368,-0.015883837,3.3794582e-05,0.0038843073,-0.0014010365,-0.0,-0.0,0.021263411,-0.053353854,0.0053597246,-0.022960134,-0.42614314,-0.07576466,-0.06222733,-0.008256256,0.0012781043,-0.0,0.020516105,0.008289526,-0.0021115716,0.018185291,0.054194193,-0.022940904,-0.07107144,-0.037689645,-0.0,-0.00014020602,-0.0,0.005581236,-0.095271334,-0.00452849
