RINGS_C1=CCC1,RINGS_C1=CCC=CC1,RINGS_C1=CCCC1,RINGS_C1=CCCC=C1,RINGS_C1=CCCCC1,RINGS_C1=CCCNC1,RINGS_C1=CCCcc1,RINGS_C1=CCN=C1,RINGS_C1=CCNCC1,RINGS_C1=CCOcc1,RINGS_C1=CCcc1,RINGS_C1=CNC=CC1,RINGS_C1=CNCC1,RINGS_C1=CNCOC1,RINGS_C1=CNCSC1,RINGS_C1=CNC_S+_C1,RINGS_C1=COCCC1,RINGS_C1=CSCN1,RINGS_C1=NCCCN1,RINGS_C1=NCCN1,RINGS_C1=NCCNcc1,RINGS_C1=NCCO1,RINGS_C1=NCNN1,RINGS_C1=NCccN1,RINGS_C1=NCcn-cc1,RINGS_C1C=CC=CC1,RINGS_C1C=CCC1,RINGS_C1C=CCC=C1,RINGS_C1C=CCCC1,RINGS_C1C=CCO1,RINGS_C1C=CCcc1,RINGS_C1C=COCC1,RINGS_C1CC1,RINGS_C1CC=CCC1,RINGS_C1CCC1,RINGS_C1CCCC1,RINGS_C1CCCCC1,RINGS_C1CCCCCC1,RINGS_C1CCCCCCC1,RINGS_C1CCCCCCCC/C=C/C=C/CCO1,RINGS_C1CCCCCCCCC=CC=CCCO1,RINGS_C1CCCCCCCCCCCCO1,RINGS_C1CCCCCCCCCCCCOCCCC=CC=CC=CC=CC=CC=CC=CCCCCO1,RINGS_C1CCCCCCCCNCCCCO1,RINGS_C1CCCCCCCCOCCCC1,RINGS_C1CCCCN1,RINGS_C1CCCCO1,RINGS_C1CCCN1,RINGS_C1CCCNC1,RINGS_C1CCCNCC1,RINGS_C1CCCO1,RINGS_C1CCCOC1,RINGS_C1CCCS1,RINGS_C1CCCcc1,RINGS_C1CCN1,RINGS_C1CCNC1,RINGS_C1CCNCC1,RINGS_C1CCNCN1,RINGS_C1CCNN1,RINGS_C1CCNccN1,RINGS_C1CCO1,RINGS_C1CCOC1,RINGS_C1CCOCC1,RINGS_C1CCOCCNCCNCCNCCNCCN1,RINGS_C1CCOCO1,RINGS_C1CC_N+_C1,RINGS_C1CC_N+_CC1,RINGS_C1CCccN1,RINGS_C1CCccO1,RINGS_C1CCccccOcccCNCCN1,RINGS_C1CN1,RINGS_C1CN=CccN1,RINGS_C1CNC1,RINGS_C1CNCC1,RINGS_C1CNCCC1,RINGS_C1CNCCN1,RINGS_C1CNCCNC1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCccc-ccCN1,RINGS_C1CNCN1,RINGS_C1CNCS1,RINGS_C1CNCccN1,RINGS_C1CO1,RINGS_C1COCC1,RINGS_C1COCCC1,RINGS_C1COCCN1,RINGS_C1COCCO1,RINGS_C1COCN1,RINGS_C1COCO1,RINGS_C1COCOC1,RINGS_C1COcc1,RINGS_C1CSCN1,RINGS_C1CccN1,RINGS_C1Cccc-ccCNCCN1,RINGS_C1CcccOccccCCNCCN1,RINGS_C1NCCN1,RINGS_C1NCCO1,RINGS_C1OCCO1,RINGS_C1SCS1,RINGS_C1cc-ncCN1,RINGS_C1ccC=CC1,RINGS_C1ccC=Ccc1,RINGS_C1ccCCC1,RINGS_C1ccCCN1,RINGS_C1ccCCcc1,RINGS_C1ccCN1,RINGS_C1ccCO1,RINGS_C1ccCOcc1,RINGS_C1ccCcc1,RINGS_C1ccNCN1,RINGS_C1ccOC1,RINGS_C1ccSN1,RINGS_C1ccScc1,RINGS_C1cccCC1,RINGS_C1cccccNCC=CC=CCCCCCCCCC=COC1,RINGS_C1cccccNC\C=C/C=C/CCCCCCCC/C=C/OC1,RINGS_C1cccccNC\C=C/C=C\CCCCCCCC/C=C/OC1,RINGS_c1cCCC1,RINGS_c1cCCCC1,RINGS_c1cCCCCNCC1,RINGS_c1cCCNC1,RINGS_c1cCCNCC1,RINGS_c1cCCNCCCC1,RINGS_c1cCCccC1,RINGS_c1cCNCC1,RINGS_c1cCNccC1,RINGS_c1cC_N+_CC1,RINGS_c1cCccC1,RINGS_c1cCccCC1,RINGS_c1cNCC1,RINGS_c1cNCCC1,RINGS_c1cNccCC1,RINGS_c1cOCC1,RINGS_c1cOCCC1,RINGS_c1cOCCO1,RINGS_c1cOCO1,RINGS_c1cOccC1,RINGS_c1cOccCC1,RINGS_c1cSNCN1,RINGS_c1cSccC1,RINGS_c1cSccN1,RINGS_c1c_nH_cn1,RINGS_c1c_nH_cnc1,RINGS_c1c_nH_ncn1,RINGS_c1ccCCC1,RINGS_c1cc_n+_cc1,RINGS_c1cc_nH_c1,RINGS_c1cc_nH_cc1,RINGS_c1ccccc-1,RINGS_c1ccccc1,RINGS_c1cccccc1,RINGS_c1ccnc1,RINGS_c1ccncc1,RINGS_c1ccnnc1,RINGS_c1ccoc1,RINGS_c1ccocc1,RINGS_c1ccsc1,RINGS_c1cn_nH_c1,RINGS_c1cnc_nH_1,RINGS_c1cnc_nH_c1,RINGS_c1cnccn1,RINGS_c1cncn1,RINGS_c1cncnc1,RINGS_c1cnnc1,RINGS_c1cnnn1,RINGS_c1cnoc1,RINGS_c1cnsc1,RINGS_c1cocn1,RINGS_c1coco1,RINGS_c1cscn1,RINGS_c1nCCC1,RINGS_c1nCCCC1,RINGS_c1nCCNC1,RINGS_c1ncnn1,RINGS_c1ncon1,RINGS_c1ncsn1,RINGS_c1nn_nH_n1,RINGS_c1nncn1,RINGS_c1nncs1,RINGS_c1nnnn1
-0.0,-0.0,-0.0,-0.0,-0.0072925612,-0.0,-0.00031628532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019938423,-0.0,-0.0,-0.0,-0.0,0.00063371897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03554957,0.03875269,-0.0,-0.0,-0.0,-0.0012953762,-0.0,0.002493919,0.0152064385,-0.32868314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009722504,-0.0038356576,-0.0,-0.0,-0.0,-0.00013449842,-0.0,-0.0,0.16832818,-0.049861904,0.6730535,-0.005577964,-0.0,-0.0,-0.0,0.002329613,0.012204701,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003230406,-0.0023472074,-0.012311718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00014402258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007446892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0047261557,-0.0,-0.0,-0.0,-0.0,-0.0,0.008301076,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.004874045,-0.0,-0.0,0.003142525,-0.0,-0.0,-0.0,-0.0,-0.0,0.008491325,-0.0,-0.0,-0.0,-0.0,-0.006557999,-0.0,-0.0,0.004077679,-0.0,-0.0,-0.3368941,-0.0,-0.0,0.006887921,0.0001606773,-0.0,-0.0,-0.00049805635,-0.0,0.006703935,-0.004827875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0051878644,-0.0,-0.00031628532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.00323754,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017465604,0.028035726,-0.0,-0.0,-0.0,0.0072472882,-0.0,0.00243001,0.012018987,0.07830165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008454745,0.2557696,-0.0,-0.0,-0.0,-0.00027013192,-0.0,-0.0,0.1797575,0.0010094563,-0.036535807,-0.005135839,-0.0,-0.0,-0.0,0.009895279,0.011793421,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003504487,-0.0014046321,-0.010151797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00014402258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00081926974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0065200767,-0.0,-0.0,-0.0,-0.0,-0.0,0.0027847465,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.0059073726,-0.0,-0.0,0.0032497349,-0.0,-0.0,-0.0,-0.0,-0.0,0.011357467,-0.0,-0.0,-0.0,-0.0,-0.0054895785,-0.0,-0.0,0.026123827,-0.0,-0.0,0.06406577,-0.0,-0.0,0.006152386,0.0002760242,-0.0,-0.0,-0.00050086254,-0.0,0.009037305,-0.0057862774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0044510206,-0.0,-0.00031628532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.000500961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03963612,0.01346445,-0.0,-0.0,-0.0,0.0013259161,-0.0,0.0005901136,-0.031139996,0.00075405056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0039361706,-0.0027886229,-0.0,-0.0,-0.0,-0.0012503152,-0.0,-0.0,0.15737477,0.008405427,0.28578895,-0.006161001,-0.0,-0.0,-0.0,0.0002649696,0.009818463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0019280179,-0.0024604308,-0.020405415,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00038995725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00023355044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007804146,-0.0,-0.0,-0.0,-0.0,-0.0,0.003794338,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.005537141,-0.0,-0.0,0.0023121545,-0.0,-0.0,-0.0,-0.0,-0.0,0.0069883387,-0.0,-0.0,-0.0,-0.0,-0.007861698,-0.0,-0.0,-0.051748347,-0.0,-0.0,-0.2283937,-0.0,-0.0,0.006026613,7.511442e-05,-0.0,-0.0,-0.00046858442,-0.0,0.0046121613,-0.007207224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0045537753,-0.0,-0.00019209294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.0005006927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.037000325,-0.25236183,-0.0,-0.0,-0.0,0.0006405518,-0.0,0.0003940733,-0.014140966,0.021545138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0053350492,-0.0039477292,-0.0,-0.0,-0.0,-0.0012503152,-0.0,-0.0,0.16760752,0.007426558,-0.030302601,-0.0072744526,-0.0,-0.0,-0.0,0.0028449823,0.009079726,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0022765507,-0.0021034,-0.009010218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00014402258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0024011019,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00054855837,-0.0,-0.0,-0.0,-0.0,-0.0,0.003584496,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.004533965,-0.0,-0.0,0.004658847,-0.0,-0.0,-0.0,-0.0,-0.0,0.009394229,-0.0,-0.0,-0.0,-0.0,-0.004514973,-0.0,-0.0,-0.010369369,-0.0,-0.0,0.03458162,-0.0,-0.0,0.006088309,0.00013366505,-0.0,-0.0,-0.0006834981,-0.0,0.0037118816,-0.0020147515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0058115874,-0.0,-0.00019209294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.00059363595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03945004,0.010023621,-0.0,-0.0,-0.0,0.0017439404,-0.0,0.0004558611,-0.010587324,0.050279014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002092834,-0.004064987,-0.0,-0.0,-0.0,-6.8265916e-05,-0.0,-0.0,0.15781055,0.0023639917,-0.042246077,-0.008699897,-0.0,-0.0,-0.0,0.0038256198,0.0065288097,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00071200344,-0.002530456,-0.01734749,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00014285604,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00070084946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0033813454,-0.0,-0.0,-0.0,-0.0,-0.0,0.0045036725,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.004062583,-0.0,-0.0,0.0010323679,-0.0,-0.0,-0.0,-0.0,-0.0,0.009616252,-0.0,-0.0,-0.0,-0.0,-0.007942266,-0.0,-0.0,-0.093240306,-0.0,-0.0,0.075708695,-0.0,-0.0,0.0046908325,0.0002760242,-0.0,-0.0,-0.0003049002,-0.0,0.010017083,0.0013258314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0060046855,-0.0,-0.00019265492,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019938423,-0.0,-0.0,-0.0,-0.0,0.000285482,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06198401,0.002669427,-0.0,-0.0,-0.0,0.0014363339,-0.0,0.0002988796,-0.01524806,0.0119963465,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014325135,-0.0039099464,-0.0,-0.0,-0.0,-6.8265916e-05,-0.0,-0.0,0.112058595,0.0009793948,-0.06706378,-0.010181648,-0.0,-0.0,-0.0,0.0010375355,0.010988251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005049144,-0.0029829526,-0.024385441,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010476498,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0002970405,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0015546269,-0.0,-0.0,-0.0,-0.0,-0.0,0.001734625,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.0061462186,-0.0,-0.0,0.0007349961,-0.0,-0.0,-0.0,-0.0,-0.0,0.00462573,-0.0,-0.0,-0.0,-0.0,-0.006686459,-0.0,-0.0,0.1319983,-0.0,-0.0,0.03659417,-0.0,-0.0,0.0037228127,0.000114685965,-0.0,-0.0,-0.00032901287,-0.0,0.0024402393,-0.003359056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0054556737,-0.0,-0.00013317751,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.0019796067,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.032767624,0.009143647,-0.0,-0.0,-0.0,0.001145192,-0.0,0.0004213978,0.0019650897,0.038971517,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0027366811,-0.004113339,-0.0,-0.0,-0.0,-6.8265916e-05,-0.0,-0.0,0.13175474,0.00050115027,-0.054365758,-0.0070135435,-0.0,-0.0,-0.0,0.001025005,0.0072923535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008622659,-0.0029819845,-0.010772031,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010476498,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00070084946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002496463,-0.0,-0.0,-0.0,-0.0,-0.0,0.0016126438,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.0044262856,-0.0,-0.0,0.00069654325,-0.0,-0.0,-0.0,-0.0,-0.0,0.008085187,-0.0,-0.0,-0.0,-0.0,-0.0046844617,-0.0,-0.0,-0.025888259,-0.0,-0.0,-0.6437151,-0.0,-0.0,0.0046031848,0.0001606773,-0.0,-0.0,-0.0003049002,-0.0,0.014911583,-0.001944875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.004296284,-0.0,-0.00013317751,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.0004593279,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04721801,0.008822822,-0.0,-0.0,-0.0,0.0019444367,-0.0,0.00042116528,-0.012155823,0.0383735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0019935523,-0.003894638,-0.0,-0.0,-0.0,-5.0293696e-05,-0.0,-0.0,0.1425675,0.0008067215,-0.044045344,-0.008356749,-0.0,-0.0,-0.0,0.0016257851,0.0063284864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00071200344,-0.00285065,-0.0052165077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010580275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00070084946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00084629405,-0.0,-0.0,-0.0,-0.0,-0.0,0.0015492248,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.004663607,-0.0,-0.0,0.0010323679,-0.0,-0.0,-0.0,-0.0,-0.0,0.008331896,-0.0,-0.0,-0.0,-0.0,-0.0039393725,-0.0,-0.0,0.10501154,-0.0,-0.0,0.0526019,-0.0,-0.0,0.0042334953,0.00043754597,-0.0,-0.0,-0.00025835453,-0.0,0.007001113,-0.00196892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010640617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.006105248,-0.0,-0.00019265492,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019938423,-0.0,-0.0,-0.0,-0.0,0.0032377616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023431683,0.031694293,-0.0,-0.0,-0.0,0.00083683187,-0.0,0.0005706076,0.009243491,0.06345968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0046796263,-0.003499367,-0.0,-0.0,-0.0,-6.8265916e-05,-0.0,-0.0,0.17499197,0.003064131,-0.052255996,-0.005836237,-0.0,-0.0,-0.0,0.0010313623,0.010170645,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00086082047,-0.0024000502,-0.01040167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010649342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00070084946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00025893253,-0.0,-0.0,-0.0,-0.0,-0.0,0.0067100404,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.003348694,-0.0,-0.0,0.0010323679,-0.0,-0.0,-0.0,-0.0,-0.0,0.009801427,-0.0,-0.0,-0.0,-0.0,-0.005528543,-0.0,-0.0,0.040284738,-0.0,-0.0,0.0438339,-0.0,-0.0,0.00736931,0.0012747035,-0.0,-0.0,-0.00049572025,-0.0,0.018328384,-0.0036356319,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0037040028,-0.0,-0.00013317751,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.0006441665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.037638456,0.024574175,-0.0,-0.0,-0.0,-0.09334798,-0.0,0.0024333973,0.008524595,0.052883122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.007025891,0.2604644,-0.0,-0.0,-0.0,-0.00027013192,-0.0,-0.0,0.17283171,-0.0006462871,-0.03638665,-0.0075546973,-0.0,-0.0,-0.0,0.0066187447,0.008081289,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002421026,-0.0014060594,-0.007516777,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00022492063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00081926974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005233316,-0.0,-0.0,-0.0,-0.0,-0.0,0.0021605983,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.0043383706,-0.0,-0.0,0.0032497349,-0.0,-0.0,-0.0,-0.0,-0.0,0.009327088,-0.0,-0.0,-0.0,-0.0,-0.004960669,-0.0,-0.0,-0.027635112,-0.0,-0.0,0.05716785,-0.0,-0.0,0.004833841,0.0002760242,-0.0,-0.0,-0.00050086254,-0.0,0.006884215,-0.0017874996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.009619994,-0.0,-0.0034247169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0060164463,-0.0,-0.0,-0.0,-0.0,0.0005430003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.045476843,0.009119546,-0.0,-0.0,-0.0,0.0026639248,-0.0,0.0006349279,-0.02638763,0.008952846,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002327753,-0.003064935,-0.0,-0.0,-0.0,-0.0012503152,-0.0,-0.0,0.08617845,0.005287039,-0.051108014,-0.0049864464,-0.0,-0.0,-0.0,-0.0033230726,0.009838662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005576362,-0.0031255847,-0.0054603545,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010227174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.107074015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08863016,-0.0,-0.0,-0.0,-0.0,-0.0,0.0023450814,-0.0,-0.0,-0.0,-0.0,-0.0013759051,-0.0,-0.0,-0.0049920045,-0.0,-0.0,0.0009123318,-0.0,-0.0,-0.0,-0.0,-0.0,0.004001404,-0.0,-0.0,-0.0,-0.0,-0.010307116,-0.0,-0.0,-0.022309575,-0.0,-0.0,0.033292796,-0.0,-0.0,0.00491815,0.00013366505,-0.0,-0.0,-0.0015469932,-0.0,0.00031275285,-0.017989056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
